UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,192242036,08/12/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
LARCENY-NON VEHICLE,192242092,08/12/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-NON VEHICLE,192241127,08/12/2019,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192241867,08/12/2019,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
LARCENY-NON VEHICLE,192241939,08/12/2019,835 MARTIN L KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192241225,08/12/2019,2057 HOLLYWOOD RD NW,103,Riverside,D,33.81185,-84.47049,
LARCENY-FROM VEHICLE,192240018,08/12/2019,501 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75394,-84.371,
LARCENY-FROM VEHICLE,192240906,08/12/2019,763 LONGWOOD DR NW,205,Springlake,C,33.81753,-84.4132,
LARCENY-FROM VEHICLE,192240943,08/12/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,192241095,08/12/2019,1068 ORLANDO PL SW,403,Cascade Avenue/Road,S,33.72604,-84.4398,
LARCENY-FROM VEHICLE,192241112,08/12/2019,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
LARCENY-FROM VEHICLE,192241130,08/12/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,192241164,08/12/2019,1845 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.80622,-84.36626,
LARCENY-FROM VEHICLE,192241183,08/12/2019,1165 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81792,-84.35041,
LARCENY-FROM VEHICLE,192241244,08/12/2019,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,192241248,08/12/2019,585 LOVEJOY ST NW,504,Downtown,M,33.76755,-84.39293,
LARCENY-FROM VEHICLE,192241255,08/12/2019,1057 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77374,-84.35278,
LARCENY-FROM VEHICLE,192241322,08/12/2019,458 SEMINOLE AVE NE,602,Inman Park,N,33.76647,-84.35018,
LARCENY-FROM VEHICLE,192241412,08/12/2019,1125 PEACHTREE ST NE,503,Midtown,E,33.78515,-84.38267,
LARCENY-FROM VEHICLE,192241457,08/12/2019,560 AMSTERDAM AVE NE,613,Morningside/Lenox Park,F,33.78858,-84.36875,
LARCENY-FROM VEHICLE,192241644,08/12/2019,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683,
LARCENY-FROM VEHICLE,192241701,08/12/2019,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887,
LARCENY-FROM VEHICLE,192241744,08/12/2019,520 DECATUR ST SE,604,Old Fourth Ward,M,33.75201,-84.37073,
LARCENY-FROM VEHICLE,192241866,08/12/2019,298 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83845,-84.37848,
LARCENY-FROM VEHICLE,192242000,08/12/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,192242009,08/12/2019,1397 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.79246,-84.35224,
LARCENY-FROM VEHICLE,192242026,08/12/2019,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862,
LARCENY-FROM VEHICLE,192242038,08/12/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,192242054,08/12/2019,2020 HOWELL MILL RD NW @PUBLIX - HOWELL,205,Wildwood (NPU-C),C,33.81022,-84.41347,
LARCENY-FROM VEHICLE,192242097,08/12/2019,2165 DELANO DR NE,610,Kirkwood,O,33.75502,-84.31684,
LARCENY-FROM VEHICLE,192242101,08/12/2019,855 PEACHTREE ST NE,505,Midtown,E,33.77798,-84.38389,
LARCENY-FROM VEHICLE,192242112,08/12/2019,540 17TH ST NW,207,Loring Heights,E,33.79147,-84.40695,
LARCENY-FROM VEHICLE,192230195,08/11/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68637,-84.49125,
LARCENY-FROM VEHICLE,192230245,08/11/2019,2788 DEFOORS FERRY RD NW @DEFOORS FERRY MANOR,201,,C,33.82098,-84.44692,
LARCENY-FROM VEHICLE,192230287,08/11/2019,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,192230326,08/11/2019,18 JACKSON ST NE,604,Sweet Auburn,M,33.75484,-84.37462,
LARCENY-FROM VEHICLE,192230357,08/11/2019,3266 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84459,-84.37592,
LARCENY-FROM VEHICLE,192230658,08/11/2019,23 LARKIN PL SW,507,Castleberry Hill,M,33.74728,-84.40426,
LARCENY-FROM VEHICLE,192230678,08/11/2019,1349 W PEACHTREE ST NW,502,Midtown,E,33.79162,-84.3874,
LARCENY-FROM VEHICLE,192230700,08/11/2019,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,192230731,08/11/2019,686 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73631,-84.41761,
LARCENY-FROM VEHICLE,192230756,08/11/2019,300 GORDON AVE NE,608,Lake Claire,N,33.76207,-84.32189,
LARCENY-FROM VEHICLE,192230801,08/11/2019,79 W PACES FERRY RD NW ,206,South Tuxedo Park,B,33.8408,-84.38244,
LARCENY-FROM VEHICLE,192230930,08/11/2019,190 8TH ST NE ,505,Midtown,E,33.77602,-84.38121,
LARCENY-FROM VEHICLE,192230939,08/11/2019,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,192230970,08/11/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-FROM VEHICLE,192231325,08/11/2019,1745 DEFOOR PL NW,204,Underwood Hills,D,33.80239,-84.42138,
LARCENY-FROM VEHICLE,192231327,08/11/2019,1062 FERN AVE SE,304,Peoplestown,V,33.72551,-84.38494,
LARCENY-FROM VEHICLE,192231408,08/11/2019,670 DEKALB AVE NE STE 101,602,Inman Park,N,33.75461,-84.36414,
LARCENY-FROM VEHICLE,192231413,08/11/2019,1738 MACARTHUR BLVD NW,103,Bolton,D,33.81326,-84.4448,
LARCENY-FROM VEHICLE,192231433,08/11/2019,1230 OAK GROVE AVE SE,612,East Atlanta,W,33.74299,-84.34716,
LARCENY-FROM VEHICLE,192231655,08/11/2019,3535 PEACHTREE RD NE,210,Lenox,B,33.85272,-84.36021,
LARCENY-FROM VEHICLE,192231748,08/11/2019,3140 KINGSDALE DR SW,406,Magnum Manor,I,33.72219,-84.49239,
LARCENY-FROM VEHICLE,192231902,08/11/2019,121 SHORT ST SE,606,Cabbagetown,N,33.75124,-84.36443,
LARCENY-FROM VEHICLE,192232060,08/11/2019,115 HILLIARD ST,604,Sweet Auburn,M,33.75182,-84.37696,
LARCENY-FROM VEHICLE,192232179,08/11/2019,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,192232196,08/11/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,192232202,08/11/2019,309 NELSON ST SW,507,Castleberry Hill,M,33.75174,-84.39818,
LARCENY-FROM VEHICLE,192232240,08/11/2019,1720 MARIETTA BLVD NW,103,Hills Park,D,33.80169,-84.43644,
LARCENY-NON VEHICLE,192231379,08/11/2019,CHURCH ST NW / 2ND ST NW,110,Scotts Crossing,G,33.80274,-84.4686,
LARCENY-NON VEHICLE,192230060,08/11/2019,882 EUCLID AVE NE,602,Inman Park,N,33.7572,-84.35826,
LARCENY-NON VEHICLE,192231501,08/11/2019,3035 PEACHTREE RD NE,206,Buckhead Village,B,33.83771,-84.38064,
LARCENY-NON VEHICLE,192230550,08/11/2019,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,192231687,08/11/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,192231881,08/11/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,192231932,08/11/2019,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY-NON VEHICLE,192230861,08/11/2019,868 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76319,-84.41612,
LARCENY-NON VEHICLE,192230913,08/11/2019,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007,
LARCENY-NON VEHICLE,192231276,08/11/2019,3223 CAINS HILLS PL,206,South Tuxedo Park,B,33.84251,-84.38044,
LARCENY-NON VEHICLE,192231547,08/11/2019,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76361,-84.42842,
LARCENY-NON VEHICLE,192231590,08/11/2019,2535 CHANTILLY DR NE ,212,Lindridge/Martin Manor,F,33.82276,-84.3517,
LARCENY-NON VEHICLE,192231683,08/11/2019,797 BROWNWOOD AVE SE,612,East Atlanta,W,33.7327,-84.34828,
LARCENY-NON VEHICLE,192232092,08/11/2019,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829,
LARCENY-NON VEHICLE,192230571,08/11/2019,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031,
LARCENY-NON VEHICLE,192230859,08/11/2019,1778 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.8036,-84.42744,
LARCENY-NON VEHICLE,192230882,08/11/2019,312 ROCKY FORD RD NE,610,Kirkwood,O,33.76189,-84.31964,
LARCENY-NON VEHICLE,192231020,08/11/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-NON VEHICLE,192231624,08/11/2019,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
LARCENY-NON VEHICLE,192231685,08/11/2019,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,192230747,08/11/2019,235 PHARR RD NE,206,Garden Hills,B,33.83698,-84.38004,
LARCENY-NON VEHICLE,192231320,08/11/2019,855 PIEDMONT AVE NE,505,Midtown,E,33.77794,-84.38083,
LARCENY-FROM VEHICLE,192231933,08/11/2019,850 EUCLID AVE NE,602,Inman Park,N,33.75632,-84.35919,
AUTO THEFT,192230355,08/11/2019,98 CONE ST,508,Downtown,M,33.75698,-84.39136,
AUTO THEFT,192230543,08/11/2019,3707 PEACHTREE RD NE,210,Ridgedale Park,B,33.85516,-84.35254,
AUTO THEFT,192230623,08/11/2019,2986 CAMPBELLTON RD SW,409,Southwest,R,33.69621,-84.48556,
AUTO THEFT,192231137,08/11/2019,1454 ATHENS AVE SW,301,Capitol View,X,33.71514,-84.40869,
AUTO THEFT,192231165,08/11/2019,490 MARIETTA ST NW,507,Downtown,M,33.76627,-84.39761,
AUTO THEFT,192231936,08/11/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70846,-84.48783,
AUTO THEFT,192231961,08/11/2019,464 WINDSOR ST SW,303,Mechanicsville,V,33.74215,-84.3981,
AUTO THEFT,192232092,08/11/2019,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829,
AUTO THEFT,192232153,08/11/2019,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216,
AGG ASSAULT,192230014,08/11/2019,2942 DELMAR LN NW,111,,I,33.75495,-84.48362,
AGG ASSAULT,192231921,08/11/2019,226 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73675,-84.39489,
AGG ASSAULT,192230159,08/11/2019,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85016,-84.34846,
AGG ASSAULT,192231565,08/11/2019,30 ALABAMA ST SW @FIVE POINTS MARTA ST,511,Downtown,M,33.7521,-84.38955,
AGG ASSAULT,192231832,08/11/2019,3901 CAMPBELTON RD,412,Kings Forest,P,33.69486,-84.5152,
AGG ASSAULT,192230303,08/11/2019,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
AGG ASSAULT,192231821,08/11/2019,1981 DETROIT AVE NW,107,Grove Park,J,33.7672,-84.45173,
ROBBERY-RESIDENCE,192230838,08/11/2019,2380 ABNER PL NW,110,Carver Hills,G,33.80141,-84.46537,
HOMICIDE,192231745,08/11/2019,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882,
AGG ASSAULT,192230364,08/11/2019,436 MATHEWSON PL SW,404,Westview,T,33.74327,-84.43601,
AGG ASSAULT,192232092,08/11/2019,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829,
BURGLARY-RESIDENCE,192230229,08/11/2019,2437 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68793,-84.3909,
BURGLARY-RESIDENCE,192231603,08/11/2019,1990 RAMBLING DR SW,306,Sylvan Hills,X,33.7007,-84.40716,
BURGLARY-NONRES,192230860,08/11/2019,833 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73269,-84.4385,
BURGLARY-RESIDENCE,192231009,08/11/2019,587 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.71638,-84.40679,
BURGLARY-RESIDENCE,192231158,08/11/2019, 1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551,
BURGLARY-NONRES,192220849,08/10/2019,1624 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7724,-84.44136,
BURGLARY-NONRES,192220554,08/10/2019,479 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74107,-84.34655,
BURGLARY-NONRES,192220612,08/10/2019,1459 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71443,-84.35009,
BURGLARY-NONRES,192220748,08/10/2019,1040 BOULEVARD SE,607,Boulevard Heights,W,33.72586,-84.36831,
BURGLARY-RESIDENCE,192220673,08/10/2019,757 MATILDA PL NW,110,Grove Park,J,33.77559,-84.44276,
BURGLARY-RESIDENCE,192220750,08/10/2019,1621 PINEHURST DR SW,408,Venetian Hills,S,33.71136,-84.45244,
BURGLARY-RESIDENCE,192220829,08/10/2019,2800 MARTIN L KING JR DRIVE SW,405,Harland Terrace,I,33.75431,-84.4793,
BURGLARY-RESIDENCE,192221299,08/10/2019,1031 FAIR ST SW,104,Ashview Heights,T,33.74925,-84.42169,
BURGLARY-RESIDENCE,192221363,08/10/2019,958 FOUNDERS DR SW,104,Harris Chiles,T,33.74424,-84.41963,
BURGLARY-RESIDENCE,192221516,08/10/2019,257 SILVER SPRINGS CIR SW,405,Florida Heights,I,33.74883,-84.46554,
ROBBERY-PEDESTRIAN,192220247,08/10/2019,50 MOUNT ZION RD SW @BRANDYWINE TOWNHOUS,312,Glenrose Heights,Z,33.67086,-84.38939,
ROBBERY-COMMERCIAL,192220871,08/10/2019,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544,
ROBBERY-COMMERCIAL,192221435,08/10/2019,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433,
ROBBERY-PEDESTRIAN,192220422,08/10/2019,234 MEMORIAL DR SW,512,Downtown,M,33.74701,-84.39691,
AGG ASSAULT,192221808,08/10/2019,1251 PRYOR RD,302,Pittsburgh,V,33.72111,-84.39398,
AGG ASSAULT,192221907,08/10/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AGG ASSAULT,192222181,08/10/2019,1042 DIMMOCK ST SW ,402,Oakland City,S,33.72784,-84.42149,
AGG ASSAULT,192222390,08/10/2019,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322,
AGG ASSAULT,192220632,08/10/2019,2332 CARVER DR NW,108,Dixie Hills,J,33.75984,-84.46065,
AGG ASSAULT,192220182,08/10/2019,1125 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72405,-84.46186,
AGG ASSAULT,192220772,08/10/2019,3212 AMHURST DR NW,112,Collier Heights,I,33.77412,-84.49278,
AGG ASSAULT,192222395,08/10/2019,780 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41373,
AUTO THEFT,192220005,08/10/2019,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
AUTO THEFT,192220183,08/10/2019,177 PETERS ST SW,507,Castleberry Hill,M,33.74988,-84.39897,
AUTO THEFT,192220821,08/10/2019,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612,
AUTO THEFT,192221147,08/10/2019,427 9TH ST NE,503,Midtown,E,33.78034,-84.37317,
AUTO THEFT,192221274,08/10/2019,2020 BOLTON RD NW,103,Whittier Mill Village,D,33.8113,-84.47663,
AUTO THEFT,192221880,08/10/2019,76 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.76005,-84.38492,
AUTO THEFT,192221945,08/10/2019,260 18TH ST NW,501,Atlantic Station,E,33.79232,-84.39735,
AUTO THEFT,192222119,08/10/2019,389 PARK AVE SE,605,Grant Park,W,33.74392,-84.37004,
AUTO THEFT,192222203,08/10/2019,2775 GLENLOCKE CIR NW,113,Monroe Heights,G,33.79744,-84.48106,
LARCENY-NON VEHICLE,192220023,08/10/2019,214 REINHARDT ST SE,606,Cabbagetown,N,33.74882,-84.36849,
LARCENY-FROM VEHICLE,192220866,08/10/2019,25 4TH AVE NE,611,East Lake,O,33.75196,-84.30643,
LARCENY-FROM VEHICLE,192221223,08/10/2019,1176 CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.80058,-84.42561,
LARCENY-NON VEHICLE,192221483,08/10/2019,1960 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.81092,-84.3591,
LARCENY-NON VEHICLE,192222188,08/10/2019,1755 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70632,-84.38043,
LARCENY-NON VEHICLE,192221124,08/10/2019,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
LARCENY-NON VEHICLE,192221388,08/10/2019,1193 LEE ST SW,403,Oakland City,S,33.72261,-84.42302,
LARCENY-NON VEHICLE,192221576,08/10/2019,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77151,-84.36812,
LARCENY-NON VEHICLE,192221597,08/10/2019,650 PONCE DE LEON AVE NE,614,Midtown,E,33.77352,-84.36667,
LARCENY-NON VEHICLE,192221870,08/10/2019,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338,
LARCENY-NON VEHICLE,192222009,08/10/2019,387 HILL ST SE,605,Grant Park,W,33.74436,-84.37974,
LARCENY-NON VEHICLE,192222135,08/10/2019,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY-NON VEHICLE,190222009,08/10/2019,387 HILL ST,605,Home Park,E,33.78755,-84.40751,
LARCENY-FROM VEHICLE,192212399,08/10/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,192220190,08/10/2019,737 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76606,-84.36302,
LARCENY-FROM VEHICLE,192220319,08/10/2019,460 LARKIN ST SW,507,Castleberry Hill,M,33.74789,-84.40298,
LARCENY-FROM VEHICLE,192220531,08/10/2019,1040 HUFF RD NW,103,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,192220546,08/10/2019,3285 PEACHTREE RD NE @EMBASSY SUITES,208,Peachtree Park,B,33.84441,-84.36862,
LARCENY-FROM VEHICLE,192220755,08/10/2019,1700 STANTON RD SW,408,,R,33.70907,-84.44364,
LARCENY-FROM VEHICLE,192220941,08/10/2019,1912 MONTVALLO TER SE,612,East Atlanta,W,33.7255,-84.32636,
LARCENY-FROM VEHICLE,192220956,08/10/2019,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
LARCENY-FROM VEHICLE,192221117,08/10/2019,56 HOWELL ST NE,604,Old Fourth Ward,M,33.75595,-84.37015,
LARCENY-FROM VEHICLE,192221236,08/10/2019,2072 DEFOORS FERRY RD NW,204,,C,33.81127,-84.42595,
LARCENY-FROM VEHICLE,192221312,08/10/2019,2345 ADAMS DR NW,103,Bolton,D,33.81881,-84.45333,
LARCENY-FROM VEHICLE,192221366,08/10/2019,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388,
LARCENY-FROM VEHICLE,192221648,08/10/2019,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
LARCENY-FROM VEHICLE,192221733,08/10/2019,360 MARIETTA ST NW ,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,192221792,08/10/2019,154 TED TURNER DR NW,508,Downtown,M,33.75876,-84.3903,
LARCENY-FROM VEHICLE,192222208,08/10/2019,336 WOOD ST SE ,605,Grant Park,W,33.74658,-84.37263,
LARCENY-FROM VEHICLE,192222222,08/10/2019,1576 RIDGEWOOD LN SW,408,Venetian Hills,S,33.71283,-84.44194,
LARCENY-FROM VEHICLE,192212424,08/09/2019,25 ELLIS ST NE,510,Downtown,M,33.75833,-84.3867,
LARCENY-FROM VEHICLE,192212514,08/09/2019,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
LARCENY-FROM VEHICLE,192212535,08/09/2019,98 WILLIAM H BORDERS DR SE @SELINA S BUTLER PARK,604,Sweet Auburn,M,33.75129,-84.37484,
LARCENY-FROM VEHICLE,192212554,08/09/2019,507 BISHOP ST NW,207,Loring Heights,E,33.79257,-84.4046,
LARCENY-FROM VEHICLE,192212588,08/09/2019,780 N HIGHLAND AVE NE,601,Virginia Highland,F,33.7758,-84.35283,
LARCENY-FROM VEHICLE,192210038,08/09/2019,2043 CHESHIRE BRIDGE RD NE,613,Lindridge/Martin Manor,F,33.81123,-84.35601,
LARCENY-FROM VEHICLE,192210495,08/09/2019,342 4TH ST NE,614,Midtown,E,33.77465,-84.37597,
LARCENY-FROM VEHICLE,192210504,08/09/2019,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71396,-84.39067,
LARCENY-FROM VEHICLE,192210547,08/09/2019,416 MATHEWSON PL SW,404,Westview,T,33.74389,-84.43601,
LARCENY-FROM VEHICLE,192210626,08/09/2019,1591 MELROSE DR SW,306,Sylvan Hills,X,33.71147,-84.42224,
LARCENY-FROM VEHICLE,192210948,08/09/2019,1285 GREENWICH ST SW,401,West End,T,33.74412,-84.42981,
LARCENY-FROM VEHICLE,192211051,08/09/2019,182 COURTLAND ST NE,510,Downtown,M,33.75935,-84.38441,
LARCENY-FROM VEHICLE,192211168,08/09/2019,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.738,-84.41691,
LARCENY-FROM VEHICLE,192211276,08/09/2019,822 MARIETTA ST NW,504,Marietta Street Artery,E,33.7747,-84.40664,
LARCENY-FROM VEHICLE,192211437,08/09/2019,325 CLIFTON RD NE,608,Lake Claire,N,33.76319,-84.33274,
LARCENY-FROM VEHICLE,192211474,08/09/2019,777 CLEVELAND AVE SW,309,Perkerson,X,33.68171,-84.41482,
LARCENY-FROM VEHICLE,192211599,08/09/2019,350 MARIETTA ST NW,507,Downtown,M,33.76268,-84.39715,
LARCENY-FROM VEHICLE,192211675,08/09/2019,161 TED TURNER DR NW,508,Downtown,M,33.75879,-84.38975,
LARCENY-FROM VEHICLE,192211760,08/09/2019,1073 PIEDMONT AVE NE,502,Midtown,E,33.78384,-84.37897,
LARCENY-FROM VEHICLE,192211794,08/09/2019,2260 MARIETTA BLVD NW,103,Bolton,D,33.81701,-84.44861,
LARCENY-FROM VEHICLE,192211919,08/09/2019,500 AMSTERDAM AVE NE,613,Morningside/Lenox Park,F,33.78856,-84.36992,
LARCENY-FROM VEHICLE,192211972,08/09/2019,680 PONCE DE LEON AVE NE,614,Midtown,E,33.77406,-84.36528,
LARCENY-FROM VEHICLE,192212015,08/09/2019,298 BAKER ST NW,508,Downtown,M,33.76137,-84.39581,
LARCENY-FROM VEHICLE,192212058,08/09/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,192212070,08/09/2019,1738 MACARTHUR BLVD NW,103,Bolton,D,33.81326,-84.4448,
LARCENY-FROM VEHICLE,192212165,08/09/2019,784 COLLIER RD NW,205,Wildwood (NPU-C),C,33.8092,-84.41381,
LARCENY-FROM VEHICLE,192212166,08/09/2019,3715 PEACHTREE RD NE,210,Ridgedale Park,B,33.85507,-84.35198,
LARCENY-FROM VEHICLE,192212309,08/09/2019,42 RAWSON ST SE,605,Capitol Gateway,V,33.74447,-84.38602,
LARCENY-FROM VEHICLE,192212377,08/09/2019,699 ARGONNE AVE NE,614,Midtown,E,33.77374,-84.37757,
LARCENY-NON VEHICLE,192212283,08/09/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192212467,08/09/2019,242 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76115,-84.38614,
LARCENY-NON VEHICLE,192210878,08/09/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
LARCENY-NON VEHICLE,192210888,08/09/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192210929,08/09/2019,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553,
LARCENY-NON VEHICLE,192211126,08/09/2019,1001 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,192211329,08/09/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192211527,08/09/2019,2237 CASCADE RD SW,409,Cascade Avenue/Road,S,33.72251,-84.4615,
LARCENY-NON VEHICLE,192211849,08/09/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,192211854,08/09/2019,180 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72164,-84.39375,
LARCENY-NON VEHICLE,192212142,08/09/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192211030,08/09/2019,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033,
LARCENY-NON VEHICLE,192211181,08/09/2019,125 10TH ST NE,503,Midtown,E,33.78152,-84.38307,
LARCENY-NON VEHICLE,192211565,08/09/2019,221 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.76074,-84.41717,
LARCENY-NON VEHICLE,192211720,08/09/2019,3350 PEACHTREE RD NE,208,North Buckhead,B,33.84792,-84.36849,
LARCENY-NON VEHICLE,192210511,08/09/2019,646 LAWTON ST SW,401,West End,T,33.73747,-84.4231,
LARCENY-NON VEHICLE,192210562,08/09/2019,916 CUMBERLAND RD NE,613,Morningside/Lenox Park,F,33.79638,-84.35708,
LARCENY-NON VEHICLE,192210778,08/09/2019,2929 PEACHTREE RD NE,206,Garden Hills,B,33.8351,-84.38176,
LARCENY-NON VEHICLE,192211819,08/09/2019,651 TARRAGON WAY SW,407,Wilson Mill Meadows,H,33.7503,-84.52373,
