UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,191001601,04/10/2019,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-NON VEHICLE,191002084,04/10/2019,1039 PARSONS ST SW,104,Ashview Heights,T,33.75128,-84.42197,
LARCENY-NON VEHICLE,191002309,04/10/2019,233 ORMOND ST SE,302,Peoplestown,V,33.73145,-84.38027,
AGG ASSAULT,191001266,04/10/2019,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
AGG ASSAULT,191001649,04/10/2019,4059 BREWER DR SW,407,Wilson Mill Meadows,H,33.75214,-84.52044,
AGG ASSAULT,191000851,04/10/2019,305 ARD PL NW,111,Adamsville,H,33.76371,-84.5032,
ROBBERY-COMMERCIAL,191000061,04/10/2019,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353,
AGG ASSAULT,191001163,04/10/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
AGG ASSAULT,191002614,04/10/2019,3867 STONE RD SW,413,Ben Hill Pines,P,33.6856,-84.51086,
AUTO THEFT,191002231,04/10/2019,840 MCDONOUGH BLVD SE ,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
ROBBERY-PEDESTRIAN,191000225,04/10/2019,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
BURGLARY-RESIDENCE,191000709,04/10/2019,59 HELENA AVE NW,108,Penelope Neighbors,J,33.75331,-84.44697,
BURGLARY-RESIDENCE,191001269,04/10/2019,1799 LANGSTON AVE SW,306,Sylvan Hills,X,33.70561,-84.42106,
BURGLARY-RESIDENCE,191001909,04/10/2019,623 PARKWAY DR NE,603,Old Fourth Ward,M,33.77159,-84.37247,
BURGLARY-NONRES,191000295,04/10/2019,2740 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68896,-84.48909,
BURGLARY-NONRES,191000334,04/10/2019,2760 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68814,-84.48914,
BURGLARY-NONRES,191000417,04/10/2019,22 AIRLINE ST NE,604,Old Fourth Ward,M,33.75501,-84.36673,
BURGLARY-RESIDENCE,191002319,04/10/2019,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
BURGLARY-RESIDENCE,190990552,04/09/2019,1212 CAMPBELLTON RD SW,403,Oakland City,S,33.71722,-84.42765,
BURGLARY-NONRES,190990241,04/09/2019,519 MEMORIAL DR SE,605,Grant Park,W,33.74615,-84.37083,
BURGLARY-NONRES,190990595,04/09/2019,1150 ALLENE AVE SW,301,Oakland City,S,33.72337,-84.41311,
BURGLARY-NONRES,190960553,04/09/2019,2157 MORELAND AVE SE,308,Norwood Manor,Z,33.69519,-84.35,
BURGLARY-RESIDENCE,190990937,04/09/2019,752 COOPER ST SW,303,Mechanicsville,V,33.73437,-84.39693,
BURGLARY-RESIDENCE,190991139,04/09/2019,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348,
BURGLARY-RESIDENCE,190991702,04/09/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,190991944,04/09/2019,1377 WILLOW TRL SW,408,Venetian Hills,S,33.71764,-84.44007,
BURGLARY-RESIDENCE,190992140,04/09/2019,1690 VENETIAN DR SW,408,Venetian Hills,S,33.71435,-84.44308,
BURGLARY-RESIDENCE,190992358,04/09/2019,710 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74149,-84.31167,
ROBBERY-PEDESTRIAN,190992411,04/09/2019,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75408,-84.47582,
AGG ASSAULT,190990278,04/09/2019,129 NORTH AVE NE,509,Downtown,M,33.77103,-84.38318,
AGG ASSAULT,190992412,04/09/2019,1850 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70369,-84.40795,
AGG ASSAULT,190992402,04/09/2019,3284 BROWNS MILL RD SE,312,Orchard Knob,Z,33.66554,-84.37986,
AGG ASSAULT,190990148,04/09/2019,1639 WESTWOOD AVE SW,404,Westview,T,33.73863,-84.44147,
AGG ASSAULT,190990489,04/09/2019,303 PARKWAY DR NE @Multiple,604,Old Fourth Ward,M,33.76286,-84.37405,
AGG ASSAULT,190990967,04/09/2019,1240 OLD CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.79999,-84.42656,
AGG ASSAULT,190991129,04/09/2019,87 PEACHTREE ST SW @KESSLERS DEPT STORE,511,Downtown,M,33.75243,-84.39198,
AGG ASSAULT,190991955,04/09/2019,424 LINDBERGH DR NE,206,Garden Hills,B,33.8212,-84.3738,
LARCENY-NON VEHICLE,190990780,04/09/2019,3870 REDWINE RD SW,414,Princeton Lakes,P,33.65991,-84.51074,
LARCENY-NON VEHICLE,190990880,04/09/2019,3530 PIEDMONT RD NE,208,Buckhead Forest,B,33.84899,-84.38002,
LARCENY-NON VEHICLE,190991249,04/09/2019,241 FORSYTH ST SW @MAGIC CITY,512,Downtown,M,33.74827,-84.39732,
LARCENY-NON VEHICLE,190991994,04/09/2019,2766 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67939,-84.37019,
LARCENY-NON VEHICLE,190992301,04/09/2019,587 UNIVERSITY PL NW @HERNDON HOME,102,Vine City,L,33.7558,-84.40681,
AUTO THEFT,190991692,04/09/2019,261 W LAKE DR NW,105,West Lake,J,33.76211,-84.43921,
AUTO THEFT,190991943,04/09/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
AUTO THEFT,190992184,04/09/2019,1700 STANTON RD,408,,R,33.70886,-84.44364,
AUTO THEFT,190992261,04/09/2019,2813 ALEXANDRIA DR SW,414,Deerwood,P,33.67779,-84.51427,
AUTO THEFT,190991149,04/09/2019,1660 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77267,-84.44238,
LARCENY-NON VEHICLE,190990395,04/09/2019,21 BELL ST NE,510,Downtown,M,33.75504,-84.37913,
LARCENY-NON VEHICLE,190990752,04/09/2019,3459 MEADOWLANE CIR SW,412,Meadowbrook Forest,P,33.69307,-84.50209,
LARCENY-NON VEHICLE,190990878,04/09/2019,3424 PEACHTREE RD NE,208,North Buckhead,B,33.84938,-84.3636,
LARCENY-NON VEHICLE,190990638,04/09/2019,435 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37318,
LARCENY-NON VEHICLE,190992426,04/09/2019,1205 METROPOLITAN AVE SE,612,East Atlanta,W,33.74173,-84.34749,
ROBBERY-COMMERCIAL,190992486,04/09/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
BURGLARY-NONRES,190990674,04/09/2019,256 MEMORIAL DR SW,512,Downtown,M,33.7466,-84.39614,
LARCENY-NON VEHICLE,190991142,04/09/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
LARCENY-NON VEHICLE,190992080,04/09/2019,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338,
LARCENY-NON VEHICLE,190990669,04/09/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,190991136,04/09/2019,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,190991174,04/09/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190991242,04/09/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190991263,04/09/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,190991392,04/09/2019,2525 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,190991457,04/09/2019,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190991668,04/09/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-FROM VEHICLE,190990394,04/09/2019,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934,
LARCENY-FROM VEHICLE,190990509,04/09/2019,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144,
LARCENY-FROM VEHICLE,190990569,04/09/2019,1270 W PEACHTREE ST NE,502,Midtown,E,33.78881,-84.38779,
LARCENY-FROM VEHICLE,190990651,04/09/2019,1380 W MARIETTA ST NW,106,Rockdale,G,33.78594,-84.43367,
LARCENY-FROM VEHICLE,190991346,04/09/2019,2450 FORREST PARK RD,312,Perkerson,X,33.68711,-84.40862,
LARCENY-FROM VEHICLE,190991824,04/09/2019,3911 CAMPBELLTON RD SW,412,Kings Forest,P,33.69289,-84.51602,
LARCENY-FROM VEHICLE,190991843,04/09/2019,9 PRITCHARD WAY NE,210,Buckhead Heights,B,33.85091,-84.35888,
LARCENY-FROM VEHICLE,190992303,04/09/2019,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,190992319,04/09/2019,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
LARCENY-FROM VEHICLE,190992330,04/09/2019,99 KROG ST NE,602,Inman Park,N,33.75667,-84.3639,
LARCENY-FROM VEHICLE,190992378,04/09/2019,41 IRBY AVE NW,206,South Tuxedo Park,B,33.84152,-84.38026,
LARCENY-FROM VEHICLE,190992389,04/09/2019,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,190992397,04/09/2019,1061 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77392,-84.35321,
LARCENY-FROM VEHICLE,190992408,04/09/2019,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,190992483,04/09/2019,900 DEKALB AVE NE,602,Inman Park,N,33.75506,-84.35781,
LARCENY-FROM VEHICLE,190980643,04/08/2019,1979 PALIFOX DR NE,608,Lake Claire,N,33.76696,-84.32275,
LARCENY-FROM VEHICLE,190980849,04/08/2019,271 17TH ST NW,501,Atlantic Station,E,33.79154,-84.39555,
LARCENY-FROM VEHICLE,190980890,04/08/2019,719 ELKMONT DR NE,601,Virginia Highland,F,33.78573,-84.36393,
