UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,192720033,09/28/2019,930 SPRING ST NW,,Midtown,E,33.7801,-84.38942,
ROBBERY-PEDESTRIAN,192712151,09/28/2019,2 JOSEPH E LOWERY BLVD SW,105,Washington Park,K,33.75565,-84.41866,
ROBBERY-PEDESTRIAN,192710195,09/28/2019,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206,
ROBBERY-PEDESTRIAN,192711693,09/28/2019,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
ROBBERY-PEDESTRIAN,192710496,09/28/2019,PEACHTREE ST NE / 4TH ST NE,505,Midtown,E,33.77492,-84.38465,
ROBBERY-PEDESTRIAN,192711697,09/28/2019,82 7TH ST NE,505,Midtown,E,33.77863,-84.38451,
ROBBERY-COMMERCIAL,192712245,09/28/2019,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
AGG ASSAULT,192711290,09/28/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
AGG ASSAULT,192711510,09/28/2019,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477,
AGG ASSAULT,192711680,09/28/2019,931 NORTH AVE NW,106,Bankhead,K,33.76906,-84.41787,
AGG ASSAULT,192711229,09/28/2019,2265 PERRY BLVD NW,113,Scotts Crossing,G,33.80595,-84.46416,
AGG ASSAULT,192712175,09/28/2019,1375 NORTHSIDE DR NW @ INTOWN SUITES,207,Loring Heights,E,33.79209,-84.40677,
BURGLARY-RESIDENCE,192710875,09/28/2019,1185 MERRILL AVE SW,402,Oakland City,S,33.72892,-84.42661,
BURGLARY-RESIDENCE,192710973,09/28/2019,3236 VERDANT DR SW,411,Greenbriar,R,33.68328,-84.49647,
BURGLARY-RESIDENCE,192712190,09/28/2019,681 UNIVERSITY AVE SW,301,Adair Park,V,33.72227,-84.40975,
BURGLARY-RESIDENCE,192712350,09/28/2019,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-NONRES,192710552,09/28/2019,226 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73675,-84.39489,
BURGLARY-RESIDENCE,192692434,09/27/2019,605 AUBURN AVE NE,604,Old Fourth Ward,M,33.7559,-84.36741,
BURGLARY-RESIDENCE,192702209,09/27/2019,4012 SHELDON DR NE,209,North Buckhead,B,33.86118,-84.37973,
BURGLARY-RESIDENCE,192700756,09/27/2019,3925 SHELDON DR NE,209,North Buckhead,B,33.86108,-84.37667,
BURGLARY-RESIDENCE,192701190,09/27/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
BURGLARY-RESIDENCE,192701326,09/27/2019,2097 KIPLING CIR SE,308,Thomasville Heights,Z,33.69681,-84.35471,
BURGLARY-RESIDENCE,192702211,09/27/2019,4291 NOTTING HILL DR SW,413,Arlington Estates,P,33.6947,-84.5354,
BURGLARY-NONRES,192700331,09/27/2019,400 AMAL DR SW,307,Betmar LaVilla,Y,33.70725,-84.39887,
BURGLARY-NONRES,192700379,09/27/2019,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,192700223,09/27/2019,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
AGG ASSAULT,192702487,09/27/2019,138 GRIFFIN ST NW,102,Vine City,L,33.75847,-84.41178,
AGG ASSAULT,192701494,09/27/2019,2216 TELHURST ST SW,405,Florida Heights,I,33.74978,-84.46073,
AUTO THEFT,192701244,09/27/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
ROBBERY-PEDESTRIAN,192701772,09/27/2019,4036 N STRATFORD RD  NE,209,North Buckhead,B,33.86541,-84.36349,
AUTO THEFT,192700071,09/27/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
AUTO THEFT,192700235,09/27/2019,888 JUNIPER ST NE,505,Midtown,E,33.77889,-84.3828,
AUTO THEFT,192700310,09/27/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
AUTO THEFT,192701154,09/27/2019,717 UNIVERSITY AVE SW,301,Adair Park,V,33.7222,-84.41127,
AUTO THEFT,192701235,09/27/2019,ARTHUR LANGFORD PKWY / I-75/85 NB,310,Polar Rock,Z,33.69704,-84.40469,
AUTO THEFT,192701447,09/27/2019,519 MEMORIAL DRIVE,605,Grant Park,W,33.74615,-84.37083,
AUTO THEFT,192701478,09/27/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AUTO THEFT,192701962,09/27/2019,446 WHITEHALL ST SW,507,Castleberry Hill,M,33.74408,-84.40202,
LARCENY-NON VEHICLE,192700016,09/27/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
LARCENY-NON VEHICLE,192700540,09/27/2019,3700 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65959,-84.50949,
LARCENY-NON VEHICLE,192700797,09/27/2019,1182 MERRILL AVE SW ,402,Oakland City,S,33.7284,-84.42654,
LARCENY-NON VEHICLE,192700841,09/27/2019,507 JOSEPH E LOWERY,506,Washington Park,K,33.76347,-84.41747,
LARCENY-NON VEHICLE,192700876,09/27/2019,3424 MARTIN L KING JR DR SW,407,Adamsville,H,33.75503,-84.50014,
LARCENY-NON VEHICLE,192700973,09/27/2019,937 LAWTON ST SW,402,Oakland City,S,33.72946,-84.42362,
LARCENY-NON VEHICLE,192701004,09/27/2019,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.8496,-84.35792,
LARCENY-NON VEHICLE,192701172,09/27/2019,3400 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.79375,-84.49584,
LARCENY-NON VEHICLE,192701402,09/27/2019,408 GLENWOOD AVE SE,605,Grant Park,W,33.74251,-84.37426,
LARCENY-NON VEHICLE,192701831,09/27/2019,214 NAPOLEON DR SW,104,Ashview Heights,T,33.74884,-84.42726,
LARCENY-NON VEHICLE,192702456,09/27/2019,1246 PLAZA AVE SW,402,Bush Mountain,S,33.72794,-84.42858,
LARCENY-NON VEHICLE,192700671,09/27/2019,611 WAYNES CT SE,313,South River Gardens,Z,33.67182,-84.36907,
LARCENY-NON VEHICLE,192700917,09/27/2019,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635,
LARCENY-NON VEHICLE,192700936,09/27/2019,3049 MIDDLETON RD NW,111,,I,33.75389,-84.48959,
LARCENY-NON VEHICLE,192701007,09/27/2019,NORTHSIDE DR NW / WOODWARD WAY NW,205,Woodfield,C,33.82062,-84.40761,
LARCENY-NON VEHICLE,192701343,09/27/2019,3630 PEACHTREE ROAD,209,North Buckhead,B,33.85471,-84.3586,
LARCENY-NON VEHICLE,192701881,09/27/2019,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963,
LARCENY-FROM VEHICLE,192700616,09/27/2019,174 PIEDMONT AVE NE,510,Downtown,M,33.75913,-84.3823,
LARCENY-FROM VEHICLE,192700803,09/27/2019,278 GROVE PARK PL NW,110,Rockdale,G,33.78399,-84.44179,
LARCENY-NON VEHICLE,192701801,09/27/2019,903 MYRTLE ST NE,505,Midtown,E,33.7791,-84.37952,
LARCENY-FROM VEHICLE,192700001,09/27/2019,327 MEMORIAL DR,607,Grant Park,W,33.74656,-84.37679,
LARCENY-FROM VEHICLE,192700109,09/27/2019,97 ESTORIA ST,607,Cabbagetown,N,33.75179,-84.36339,
LARCENY-FROM VEHICLE,192700153,09/27/2019,578 WHITEHALL ST SW,303,Mechanicsville,V,33.7422,-84.40665,
LARCENY-FROM VEHICLE,192700221,09/27/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,192700383,09/27/2019,1195 MILTON TER SE,305,Chosewood Park,Y,33.72248,-84.38033,
LARCENY-FROM VEHICLE,192700544,09/27/2019,2230 BEECHER CIR SW,406,Beecher Hills,I,33.73361,-84.46175,
LARCENY-FROM VEHICLE,192700636,09/27/2019,2758 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67973,-84.3698,
LARCENY-FROM VEHICLE,192700737,09/27/2019,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013,
LARCENY-FROM VEHICLE,192700846,09/27/2019,290 MARTIN L KING JR DR SE,605,Oakland,W,33.74748,-84.37785,
LARCENY-FROM VEHICLE,192701009,09/27/2019,1401 W PACES FERRY RD NW,201,Paces,A,33.85015,-84.43213,
LARCENY-FROM VEHICLE,192701011,09/27/2019,1192 FOSTER ST NW @THE HOWARD SCHOOL,103,Blandtown,D,33.78546,-84.41637,
LARCENY-FROM VEHICLE,192701094,09/27/2019,988 DEKALB AVE NE,602,Inman Park,N,33.75586,-84.35529,
LARCENY-FROM VEHICLE,192701155,09/27/2019,985 MANIGAULT ST SE,606,Reynoldstown,N,33.7508,-84.35477,
LARCENY-FROM VEHICLE,192701229,09/27/2019,740 CLIFTON RD NE,608,Druid Hills,N,33.7754,-84.33133,
LARCENY-FROM VEHICLE,192701341,09/27/2019,678 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77297,-84.35263,
LARCENY-FROM VEHICLE,192701446,09/27/2019,3237 WELMINGHAM DR SW,414,Princeton Lakes,P,33.66393,-84.51882,
LARCENY-FROM VEHICLE,192701565,09/27/2019,710 BERKELEY AVE NW,207,Berkeley Park,D,33.79729,-84.41135,
LARCENY-FROM VEHICLE,192701610,09/27/2019,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,192701646,09/27/2019,1530 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79686,-84.42789,
LARCENY-FROM VEHICLE,192701696,09/27/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,192701736,09/27/2019,171 AUBURN AVE NE,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,192701816,09/27/2019,2043 CHESHIRE BRIDGE RD NE,613,Lindridge/Martin Manor,F,33.81123,-84.35601,
LARCENY-FROM VEHICLE,192701837,09/27/2019,907 MARIETTA ST NW,504,Marietta Street Artery,E,33.77714,-84.40791,
LARCENY-FROM VEHICLE,192701844,09/27/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,192701926,09/27/2019,874 OAKLAND DR SW,402,Oakland City,S,33.73125,-84.42695,
LARCENY-FROM VEHICLE,192702036,09/27/2019,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,192702269,09/27/2019,3775 MAYS XING SW,407,Fairburn Mays,H,33.73466,-84.51316,
LARCENY-NON VEHICLE,192700700,09/27/2019,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
LARCENY-NON VEHICLE,192700724,09/27/2019,2 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75491,-84.41773,
LARCENY-NON VEHICLE,192700736,09/27/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192701196,09/27/2019,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192701204,09/27/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192701208,09/27/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,192701463,09/27/2019,825 MARTIN L KING JR DR NW @PUBLIX - MLK,102,Vine City,L,33.75488,-84.41378,
LARCENY-NON VEHICLE,192701519,09/27/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192701526,09/27/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,192701813,09/27/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192681232,09/27/2019,950 WEST PEACHTREE ST,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,192700430,09/27/2019,844 MARTIN ST SE,304,Summerhill,V,33.73165,-84.38436,
LARCENY-NON VEHICLE,192690471,09/26/2019,57 FORSYTH ST SW,512,Downtown,M,33.75267,-84.39372,
LARCENY-NON VEHICLE,192690135,09/26/2019,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70722,-84.37976,
LARCENY-NON VEHICLE,192690645,09/26/2019,2 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75491,-84.41773,
LARCENY-NON VEHICLE,192691814,09/26/2019,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,192691967,09/26/2019,25 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047,
LARCENY-FROM VEHICLE,192690376,09/26/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
LARCENY-FROM VEHICLE,192690407,09/26/2019,195 HAWTHORN CIR NE,610,Kirkwood,O,33.75816,-84.31748,
LARCENY-FROM VEHICLE,192690429,09/26/2019,1860 BEECHER RD SW,404,Cascade Avenue/Road,S,33.73343,-84.44874,
LARCENY-FROM VEHICLE,192690440,09/26/2019,130 26TH ST NW,207,Brookwood,E,33.80201,-84.39791,
LARCENY-FROM VEHICLE,192690472,09/26/2019,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484,
LARCENY-FROM VEHICLE,192690552,09/26/2019,1045 KENTUCKY AVE NE,601,Virginia Highland,F,33.78422,-84.35298,
LARCENY-FROM VEHICLE,192690610,09/26/2019,471 PASLEY AVE SE,612,East Atlanta,W,33.7411,-84.33743,
LARCENY-FROM VEHICLE,192690725,09/26/2019,707 STOKESWOOD AVE SE,612,East Atlanta,W,33.73491,-84.34495,
LARCENY-FROM VEHICLE,192690739,09/26/2019,2302 COUNTRY CLUB DR SW,409,Southwest,R,33.69296,-84.49404,
LARCENY-FROM VEHICLE,192690887,09/26/2019,2460 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82226,-84.38851,
LARCENY-FROM VEHICLE,192690931,09/26/2019,605 PELHAM RD NE,613,Piedmont Heights,F,33.80056,-84.36875,
LARCENY-FROM VEHICLE,192691116,09/26/2019,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77764,-84.40903,
LARCENY-FROM VEHICLE,192691250,09/26/2019,660 CASCADE AVE SW,402,West End,T,33.73734,-84.43554,
LARCENY-FROM VEHICLE,192691322,09/26/2019,285 MARIETTA ST NW ,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,192691528,09/26/2019,333 NELSON ST SW,507,Castleberry Hill,M,33.75232,-84.39802,
LARCENY-FROM VEHICLE,192691771,09/26/2019,670 DEKALB AVE NE,602,Inman Park,N,33.7532,-84.36547,
LARCENY-FROM VEHICLE,192691924,09/26/2019,1735 DEFOOR PL NW,204,Underwood Hills,D,33.80224,-84.42161,
LARCENY-FROM VEHICLE,192692087,09/26/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,192692123,09/26/2019,1831 PEACHTREE RD NE,207,Brookwood Hills,E,33.80516,-84.39365,
LARCENY-FROM VEHICLE,192692220,09/26/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,192692241,09/26/2019,1440 DUTCH VALLEY PL NE,613,Morningside/Lenox Park,F,33.79326,-84.36862,
LARCENY-FROM VEHICLE,192692294,09/26/2019,380 LEGACY DR SW,302,Pittsburgh,V,33.72191,-84.39381,
LARCENY-FROM VEHICLE,192692341,09/26/2019,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864,
LARCENY-FROM VEHICLE,192692365,09/26/2019,71 13TH ST NE,503,Midtown,E,33.78535,-84.38516,
LARCENY-FROM VEHICLE,192692383,09/26/2019,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,192692486,09/26/2019,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,192692496,09/26/2019,1776 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80875,-84.36471,
LARCENY-FROM VEHICLE,192692500,09/26/2019,240 N HIGHLAND AVE NE @BELTLINE BUSINESS,602,Inman Park,N,33.76191,-84.36039,
LARCENY-FROM VEHICLE,192692518,09/26/2019,900 DEKALB AVE NE,602,Inman Park,N,33.75506,-84.35781,
LARCENY-FROM VEHICLE,192692526,09/26/2019,865 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77822,-84.35225,
LARCENY-FROM VEHICLE,192692578,09/26/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-NON VEHICLE,192690839,09/26/2019,906 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73794,-84.41735,
LARCENY-NON VEHICLE,192691189,09/26/2019,801 ERIN AVE SW,301,Capitol View,X,33.71947,-84.41404,
LARCENY-FROM VEHICLE,192691349,09/26/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,192692022,09/26/2019,620 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70658,-84.3631,
LARCENY-NON VEHICLE,192690005,09/26/2019,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
LARCENY-NON VEHICLE,192691661,09/26/2019,519 MEMORIAL DR SE,605,Grant Park,W,33.74615,-84.37083,
LARCENY-NON VEHICLE,192691685,09/26/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,192691820,09/26/2019,610 FLETCHER ST SW,302,Pittsburgh,V,33.72564,-84.40732,
LARCENY-NON VEHICLE,192691897,09/26/2019,1407 BYRERE TER SW,403,Venetian Hills,S,33.71661,-84.43179,
LARCENY-NON VEHICLE,192692299,09/26/2019,1139 MORELAND AVE SE,607,Woodland Hills,W,33.72328,-84.34982,
ROBBERY-COMMERCIAL,192691563,09/26/2019,3700 ROSWELL RD NE,209,East Chastain Park,B,33.85647,-84.38258,
ROBBERY-PEDESTRIAN,192690011,09/26/2019,506 CANDLER PARK DR NE,608,Candler Park,N,33.76786,-84.33951,
ROBBERY-PEDESTRIAN,192692525,09/26/2019,690 CLIFTON RD NE,608,,N,33.77319,-84.33096,
LARCENY-NON VEHICLE,192690604,09/26/2019,977 RITTENHOUSE WAY SE,607,Custer/McDonough/Guice,W,33.71327,-84.35655,
LARCENY-NON VEHICLE,192690641,09/26/2019,121 LINDEN AVE NE,509,Downtown,M,33.76952,-84.38322,
LARCENY-NON VEHICLE,192691142,09/26/2019,519 MEMORIAL DR SE,605,Grant Park,W,33.74615,-84.37083,
LARCENY-NON VEHICLE,192691323,09/26/2019,2036 BAKER RD NW,107,Grove Park,J,33.76962,-84.45392,
LARCENY-NON VEHICLE,192691351,09/26/2019,21 DECATUR ST SE,511,Downtown,M,33.75394,-84.3893,
LARCENY-NON VEHICLE,192691458,09/26/2019,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-NON VEHICLE,192691723,09/26/2019,710 JONES AVE NW,506,English Avenue,L,33.76409,-84.41067,
LARCENY-NON VEHICLE,192692020,09/26/2019,757 MARTIN ST,304,Summerhill,V,33.73391,-84.3844,
AUTO THEFT,192690425,09/26/2019,273 TONI PL SE,310,Browns Mill Park,Z,33.68733,-84.38051,
AUTO THEFT,192690959,09/26/2019,3450 N CAMP CREEK PKWY SW,414,,P,33.67105,-84.50224,
AUTO THEFT,192692289,09/26/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
ROBBERY-PEDESTRIAN,192690901,09/26/2019,498 ATWOOD ST SW,401,West End,T,33.74148,-84.42865,
ROBBERY-PEDESTRIAN,192691020,09/26/2019,1453 PRYOR RD SW,305,High Point,Y,33.715,-84.39356,
ROBBERY-PEDESTRIAN,192690800,09/26/2019,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
ROBBERY-PEDESTRIAN,192691215,09/26/2019,1025 N HIGHLAND AVE NE,601,Virginia Highland,F,33.7829,-84.35444,
ROBBERY-PEDESTRIAN,192691855,09/26/2019,250 PIEDMONT AVE NE,509,Downtown,M,33.76126,-84.38223,
AGG ASSAULT,192682525,09/26/2019,2640 MLK JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
AGG ASSAULT,192690913,09/26/2019,970 WASHINGTON ST SW,304,Peoplestown,V,33.72832,-84.39072,
AGG ASSAULT,192691244,09/26/2019,763 CASCADE AVE SW,404,Westview,T,33.73439,-84.43707,
AGG ASSAULT,192692576,09/26/2019,2 PRITCHARD WAY NE,210,Buckhead Heights,B,33.85047,-84.35956,
AGG ASSAULT,192690496,09/26/2019,1238 LADD ST SW,402,Bush Mountain,S,33.7271,-84.42824,
BURGLARY-NONRES,192690212,09/26/2019,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68992,-84.48917,
BURGLARY-RESIDENCE,192690657,09/26/2019,202 ORMOND ST SW,303,Mechanicsville,V,33.73162,-84.3947,
BURGLARY-RESIDENCE,192690696,09/26/2019,2061 DETROIT AVE NW,107,Grove Park,J,33.76724,-84.45505,
BURGLARY-RESIDENCE,192690707,09/26/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,192690978,09/26/2019,937 LAWTON ST SW,402,Oakland City,S,33.72946,-84.42362,
BURGLARY-RESIDENCE,192691207,09/26/2019,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-RESIDENCE,192691864,09/26/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
BURGLARY-RESIDENCE,192691919,09/26/2019,165 STAFFORD ST NW,105,Hunter Hills,K,33.75947,-84.425,
BURGLARY-RESIDENCE,192692386,09/26/2019,2441 GLENWOOD AVE SE,611,East Lake,O,33.73974,-84.30713,
BURGLARY-RESIDENCE,192690698,09/26/2019,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877,
BURGLARY-RESIDENCE,192691489,09/26/2019,866 VEDADO WAY NE,614,Midtown,E,33.77824,-84.37155,
BURGLARY-RESIDENCE,192680643,09/25/2019,570 ROCKWELL ST SW,302,Pittsburgh,V,33.73175,-84.40636,
BURGLARY-RESIDENCE,192681901,09/25/2019,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
BURGLARY-RESIDENCE,192680763,09/25/2019,2490 PERKERSON RD SW,309,Perkerson,X,33.6868,-84.40963,
BURGLARY-RESIDENCE,192680974,09/25/2019,988 HARTE DR SW,306,Sylvan Hills,X,33.7087,-84.42049,
AGG ASSAULT,192682383,09/25/2019,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
AGG ASSAULT,192681290,09/25/2019,1059 OGLETHORPE AVE SW @ABERNATHY TOWER,401,West End,T,33.73619,-84.42234,
AGG ASSAULT,192682079,09/25/2019,580 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71392,-84.36899,
AGG ASSAULT,192680040,09/25/2019,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055,
AGG ASSAULT,192680964,09/25/2019,3221 MARTIN L KING JR DR NW,111,,I,33.75284,-84.49256,
ROBBERY-COMMERCIAL,192680203,09/25/2019,1850 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70369,-84.40795,
ROBBERY-COMMERCIAL,192682436,09/25/2019,878 NORWOOD RD SE,308,Norwood Manor,Z,33.69718,-84.36085,
HOMICIDE,192680104,09/25/2019,55 LAKELAND DR NE,208,Buckhead Forest,B,33.84955,-84.38156,
ROBBERY-PEDESTRIAN,192681961,09/25/2019,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624,
AUTO THEFT,192682245,09/25/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
AUTO THEFT,192680073,09/25/2019,1888 PEACHTREE RD NW,207,Ardmore,E,33.80648,-84.39432,
AUTO THEFT,192680377,09/25/2019,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
AUTO THEFT,192680637,09/25/2019,121 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68071,-84.3847,
AUTO THEFT,192681039,09/25/2019,I-285 SB RAMP SW / CASCADE RD SW,406,,,33.72303,-84.5032,
AUTO THEFT,192681394,09/25/2019,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
AUTO THEFT,192681884,09/25/2019,3340 PEACHTREE RD NE @TOWER PLACE,208,North Buckhead,B,33.84743,-84.37089,
AUTO THEFT,192682522,09/25/2019,2484 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75188,-84.46899,
LARCENY-NON VEHICLE,192680904,09/25/2019,1 AMB DR NW @MBS ONE AMB DRIVE,507,Castleberry Hill,M,33.75457,-84.4021,
LARCENY-NON VEHICLE,192680998,09/25/2019,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056,
LARCENY-NON VEHICLE,192681024,09/25/2019,2871 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67661,-84.4086,
LARCENY-NON VEHICLE,192681498,09/25/2019,521 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72224,-84.40464,
LARCENY-NON VEHICLE,192701236,09/25/2019,590 CASCADE AVE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,192680349,09/25/2019,2784 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77927,-84.47996,
LARCENY-NON VEHICLE,192681678,09/25/2019,2920 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83511,-84.38578,
LARCENY-NON VEHICLE,192682005,09/25/2019,2565 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77544,-84.47042,
LARCENY-FROM VEHICLE,192682411,09/25/2019,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-NON VEHICLE,192680125,09/25/2019, 1796 Delowe Drive,410,Campbellton Road,R,33.70316,-84.45279,
LARCENY-NON VEHICLE,192681628,09/25/2019,427 MORELAND AVE SE ,612,East Atlanta,W,33.74208,-84.34924,
LARCENY-NON VEHICLE,192681990,09/25/2019,398 14TH ST NW,501,Home Park,E,33.78593,-84.40025,
LARCENY-NON VEHICLE,192682289,09/25/2019,711 ARGONNE AVE NE,614,Midtown,E,33.77398,-84.37757,
LARCENY-FROM VEHICLE,192680149,09/25/2019,1185 COLLIER RD NW,204,,C,33.81137,-84.42525,
LARCENY-FROM VEHICLE,192680492,09/25/2019,773 PASLEY AVE SE,612,East Atlanta,W,33.7333,-84.33818,
LARCENY-FROM VEHICLE,192680505,09/25/2019,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185,
LARCENY-FROM VEHICLE,192680685,09/25/2019,1076 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78329,-84.35202,
LARCENY-FROM VEHICLE,192680776,09/25/2019,44 DELTA PL NE,602,Inman Park,N,33.75522,-84.35947,
