UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,192100775,07/29/2019,661 AUBURN AVE NE,604,Old Fourth Ward,M,33.75532,-84.36563,
LARCENY-NON VEHICLE,192100863,07/29/2019,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
LARCENY-NON VEHICLE,192100894,07/29/2019,352 ARGUS CIR NW,111,Adamsville,H,33.76508,-84.50406,
LARCENY-NON VEHICLE,192101301,07/29/2019,25 TERMINUS PL NE,208,North Buckhead,B,33.84654,-84.37088,
LARCENY-NON VEHICLE,192101777,07/29/2019,209 PEACHTREE ST NE,510,Downtown,M,33.75951,-84.38748,
LARCENY-NON VEHICLE,192101900,07/29/2019,1000 PARK AVE NE,208,North Buckhead,B,33.85476,-84.36187,
LARCENY-NON VEHICLE,192100470,07/29/2019,3324 PEACHTREE RD NE,208,North Buckhead,B,33.84584,-84.36933,
LARCENY-NON VEHICLE,192101761,07/29/2019,394 ANGIER PL NE,603,Old Fourth Ward,M,33.76524,-84.37061,
LARCENY-NON VEHICLE,192100224,07/29/2019,1414 W PEACHTREE ST NW,502,Midtown,E,33.79319,-84.38806,
LARCENY-NON VEHICLE,192100508,07/29/2019,1073 PIEDMONT AVE NE @Multiple,502,Midtown,E,33.78381,-84.37904,
LARCENY-NON VEHICLE,192100634,07/29/2019,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014,
LARCENY-NON VEHICLE,192100952,07/29/2019,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
LARCENY-NON VEHICLE,192101036,07/29/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68244,-84.39498,
LARCENY-NON VEHICLE,192101109,07/29/2019,200 ESTORIA ST SE,606,Cabbagetown,N,33.74914,-84.36281,
LARCENY-NON VEHICLE,192101316,07/29/2019,2000 MONROE DR NE,212,Piedmont Heights,F,33.80939,-84.37482,
LARCENY-NON VEHICLE,192101560,07/29/2019,274 GLENN ST,303,Mechanicsville,V,33.738,-84.39663,
LARCENY-NON VEHICLE,192102092,07/29/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
AUTO THEFT,192100235,07/29/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
AUTO THEFT,192100341,07/29/2019,1512 BELMONT AVE SW,301,Capitol View,X,33.71393,-84.40966,
AUTO THEFT,192100420,07/29/2019,3121 MCMURRAY DR SW,409,Southwest,R,33.70352,-84.48994,
AUTO THEFT,192100440,07/29/2019,62 HARWELL RD NW,111,,I,33.7538,-84.493,
AUTO THEFT,192100545,07/29/2019,1431 HOLLYWOOD RD NW,110,West Highlands,G,33.79462,-84.4691,
AUTO THEFT,192100550,07/29/2019,2891 SPRINGDALE RD SW @GREENWOOD APTS,311,Hammond Park,X,33.67701,-84.416,
AUTO THEFT,192100624,07/29/2019,1805 JONESBORO RD SE,307,Lakewood Heights,Y,33.70471,-84.37885,
AUTO THEFT,192100809,07/29/2019,1848 SYLVAN RD SW,306,Sylvan Hills,X,33.70444,-84.41796,
AUTO THEFT,192100962,07/29/2019,1670 ROGERS AVE SW,,Westview,T,33.73708,-84.44235,
AUTO THEFT,192100992,07/29/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
AUTO THEFT,192101477,07/29/2019,1460 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79619,-84.42714,
AUTO THEFT,192101646,07/29/2019,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116,
AUTO THEFT,192101681,07/29/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
AUTO THEFT,192101877,07/29/2019,921 WESTMORELAND CIR NW,110,West Highlands,G,33.79009,-84.44969,
AGG ASSAULT,192101164,07/29/2019,438 VINE ST NW,506,English Avenue,L,33.76666,-84.40784,
AGG ASSAULT,192101920,07/29/2019,334 NEW JERSEY AVE NW,108,Grove Park,J,33.76432,-84.45615,
AGG ASSAULT,192100003,07/29/2019,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70794,-84.36126,
AGG ASSAULT,192101539,07/29/2019,1870 MYRTLE DR SW,410,Campbellton Road,R,33.70419,-84.45474,
BURGLARY-RESIDENCE,192101043,07/29/2019,1927 VENETIAN DR SW,408,Venetian Hills,S,33.71505,-84.45069,
BURGLARY-RESIDENCE,192101396,07/29/2019,1712 RICHMOND AVE SE,307,Lakewood Heights,Y,33.70795,-84.37753,
BURGLARY-RESIDENCE,192101746,07/29/2019,194 LINKWOOD RD NW,112,Collier Heights,I,33.76044,-84.4828,
BURGLARY-RESIDENCE,192101751,07/29/2019,2657 OLDKNOW DR NW,112,Collier Heights,I,33.77203,-84.47451,
BURGLARY-RESIDENCE,192101948,07/29/2019,218 BARFIELD AVE SW,405,Florida Heights,I,33.74981,-84.46144,
BURGLARY-RESIDENCE,192102132,07/29/2019,930 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68816,-84.35915,
BURGLARY-NONRES,192100652,07/29/2019,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456,
BURGLARY-RESIDENCE,192100671,07/29/2019,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70045,-84.45071,
BURGLARY-RESIDENCE,192091664,07/28/2019,190 ROSSER ST SW,104,Ashview Heights,T,33.74964,-84.42406,
BURGLARY-NONRES,192090957,07/28/2019,2300 JONESBORO RD SE,308,Leila Valley,Z,33.69226,-84.3644,
BURGLARY-RESIDENCE,192091125,07/28/2019,1420 ALLENE AVE SW,301,Capitol View,X,33.71611,-84.41261,
BURGLARY-RESIDENCE,192092084,07/28/2019,387 MORGAN PL SE,611,East Lake,O,33.74187,-84.29109,
AGG ASSAULT,192090477,07/28/2019,1307 ALMONT DR SW,403,Oakland City,S,33.72614,-84.4306,
AGG ASSAULT,192090584,07/28/2019,1977 DETROIT AVE NW,107,Grove Park,J,33.76722,-84.45157,
AGG ASSAULT,192091884,07/28/2019,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409,
AGG ASSAULT,192092154,07/28/2019,435 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74279,-84.41771,
AGG ASSAULT,192090401,07/28/2019,23 LARKIN PL SW,507,Castleberry Hill,M,33.74746,-84.40428,
AGG ASSAULT,192090562,07/28/2019,39 BROWN AVE SE,305,South Atlanta,Y,33.71349,-84.38694,
AGG ASSAULT,192090854,07/28/2019,532 CLEVELAND AVE SW AVE,311,Hammond Park,X,33.68116,-84.4059,
ROBBERY-PEDESTRIAN,192090387,07/28/2019,415 E PACES FERRY RD NE,206,Buckhead Village,B,33.83833,-84.374,
HOMICIDE,192052262,07/28/2019,1653 RICHMOND AVE,306,Lakewood Heights,Y,33.70933,-84.37935,
AUTO THEFT,192090380,07/28/2019,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817,
AUTO THEFT,192090420,07/28/2019,761 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
AUTO THEFT,192090734,07/28/2019,1133 HUFF RD NW,103,Blandtown,D,33.78909,-84.42518,
AUTO THEFT,192091266,07/28/2019,PEACHTREE RD NE / PEACHTREE AVE NE,206,Garden Hills,B,33.83465,-84.38212,
ROBBERY-PEDESTRIAN,192091854,07/28/2019,2284 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81757,-84.35207,
LARCENY-NON VEHICLE,192090082,07/28/2019,1097 HOLLYWOOD RD NW,110,Almond Park,G,33.78483,-84.4608,
LARCENY-NON VEHICLE,192090857,07/28/2019,1011 COLLIER RD NW,204,,C,33.81035,-84.42083,
LARCENY-NON VEHICLE,192091024,07/28/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192090319,07/28/2019,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447,
LARCENY-FROM VEHICLE,192082541,07/28/2019,3660 CAMP CREEK PKWY SW      ,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,192090051,07/28/2019,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,192090053,07/28/2019,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,192090106,07/28/2019,323 TED TURNER DR NW,508,Downtown,M,33.76356,-84.3887,
LARCENY-FROM VEHICLE,192090145,07/28/2019,3 JOSEPH E LOWERY,102,Atlanta University Center,L,33.75472,-84.41755,
LARCENY-FROM VEHICLE,192090339,07/28/2019,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436,
LARCENY-FROM VEHICLE,192090348,07/28/2019,1735 DEFOOR PL NW,204,Underwood Hills,D,33.80224,-84.42161,
LARCENY-FROM VEHICLE,192090369,07/28/2019,383 MARIETTA ST NW,508,Downtown,M,33.76352,-84.39708,
LARCENY-FROM VEHICLE,192090412,07/28/2019,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,192090432,07/28/2019,97 ESTORIA ST SE,606,Cabbagetown,N,33.75179,-84.36339,
LARCENY-FROM VEHICLE,192090474,07/28/2019,1021 PEACHTREE ST NE,503,Midtown,E,33.78257,-84.38311,
LARCENY-FROM VEHICLE,192090507,07/28/2019,55 HILLIARD ST NE,604,Sweet Auburn,M,33.75577,-84.37649,
LARCENY-FROM VEHICLE,192090509,07/28/2019,708 SPRING ST NW,505,Midtown,E,33.77402,-84.3892,
LARCENY-FROM VEHICLE,192090559,07/28/2019,2 PONCE DE LEON AVE NE,505,Midtown,E,33.77238,-84.38698,
LARCENY-FROM VEHICLE,192090829,07/28/2019,17 BAKER ST NE,509,Downtown,M,33.76215,-84.38675,
LARCENY-FROM VEHICLE,192090848,07/28/2019,1132 TECHWOOD DR NW @COURTYARD BY MARRIOT,501,Home Park,E,33.7855,-84.39273,
LARCENY-FROM VEHICLE,192091099,07/28/2019,634 W PEACHTREE ST NW,509,Downtown,M,33.77097,-84.38753,
LARCENY-FROM VEHICLE,192091170,07/28/2019,1710 DEFOOR PL NW,204,Underwood Hills,D,33.80208,-84.42268,
LARCENY-FROM VEHICLE,192091198,07/28/2019,1349 W PEACHTREE ST NW,502,Midtown,E,33.79068,-84.38517,
LARCENY-FROM VEHICLE,192091238,07/28/2019,3103 GARDEN WALK SW,414,Princeton Lakes,P,33.66656,-84.51348,
LARCENY-FROM VEHICLE,192091248,07/28/2019,1270 CAROLINE ST NE,609,Edgewood,O,33.75859,-84.3473,
LARCENY-FROM VEHICLE,192091353,07/28/2019,2909 CAMPBELLTON RD SW,411,Greenbriar,R,33.69727,-84.48294,
LARCENY-FROM VEHICLE,192091355,07/28/2019,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.6964,-84.36934,
LARCENY-FROM VEHICLE,192091413,07/28/2019,1530 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79686,-84.42789,
LARCENY-FROM VEHICLE,192091450,07/28/2019,164 PRYOR ST,512,Downtown,M,33.75007,-84.39188,
LARCENY-FROM VEHICLE,192091484,07/28/2019,705 JUNIPER ST NE @ATLANTA HOSPITAL,504,Midtown,E,33.77385,-84.38274,
LARCENY-FROM VEHICLE,192091531,07/28/2019,144 MORELAND AVE NE,606,Reynoldstown,N,33.75698,-84.34929,
LARCENY-FROM VEHICLE,192091635,07/28/2019,241 MAYNARD TER SE,610,Kirkwood,O,33.74639,-84.33441,
LARCENY-FROM VEHICLE,192091710,07/28/2019,230 10TH ST NE,503,Midtown,E,33.78179,-84.37941,
LARCENY-FROM VEHICLE,192091720,07/28/2019,339 UNIVERSITY AVE SW,302,Pittsburgh,V,33.7223,-84.39912,
LARCENY-FROM VEHICLE,192091842,07/28/2019,305 TED TURNER DR NW,508,Downtown,M,33.76284,-84.3889,
LARCENY-FROM VEHICLE,192091843,07/28/2019,2371 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75089,-84.30937,
LARCENY-FROM VEHICLE,192091931,07/28/2019,245 AUBURN AVE NE,510,Downtown,M,33.75531,-84.37958,
LARCENY-FROM VEHICLE,192091939,07/28/2019,1049 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77315,-84.35304,
LARCENY-FROM VEHICLE,192092004,07/28/2019,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949,
LARCENY-FROM VEHICLE,192092034,07/28/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,192092073,07/28/2019,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,192092120,07/28/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,192092126,07/28/2019,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,192092164,07/28/2019,190 CARROLL ST SE,606,Cabbagetown,N,33.74942,-84.36792,
LARCENY-NON VEHICLE,192090531,07/28/2019,960 SPRING STREET,502,Midtown,E,33.7806,-84.3899,
LARCENY-NON VEHICLE,192090884,07/28/2019,89 LUCKIE ST NW @QUALITY HOTEL,508,Downtown,M,33.75738,-84.3893,
LARCENY-NON VEHICLE,192091313,07/28/2019,359 BELGARDE PL SE,312,Orchard Knob,Z,33.66443,-84.3782,
LARCENY-NON VEHICLE,192091412,07/28/2019,3376 PEACHTREE RD NE,208,North Buckhead,B,33.84934,-84.3664,
ROBBERY-PEDESTRIAN,192092171,07/28/2019,140 NORTH AVE NW,504,Downtown,M,33.77119,-84.39184,
LARCENY-FROM VEHICLE,192091040,07/28/2019,331 3RD ST NE,614,Midtown,E,33.77352,-84.37652,
LARCENY-FROM VEHICLE,192091762,07/28/2019,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604,
LARCENY-NON VEHICLE,192090662,07/28/2019,998 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.77058,-84.35462,
LARCENY-NON VEHICLE,192090743,07/28/2019,4 STAFFORD ST NW,105,Hunter Hills,K,33.75491,-84.42612,
LARCENY-NON VEHICLE,192091306,07/28/2019,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
LARCENY-NON VEHICLE,192081095,07/28/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,192090785,07/28/2019,1461 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71369,-84.35008,
LARCENY-NON VEHICLE,192091023,07/28/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192091407,07/28/2019,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,192091502,07/28/2019,3393 PEACHTREE RD NE ,212,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192091736,07/28/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,192092080,07/28/2019,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-NON VEHICLE,192092145,07/28/2019,1980 DELOWE DR SW,410,Campbellton Road,R,33.70106,-84.45698,
LARCENY-NON VEHICLE,192081116,07/27/2019,825 MARTIN L KING JR DR NW @PUBLIX - MLK,102,Vine City,L,33.75488,-84.41378,
LARCENY-NON VEHICLE,192081316,07/27/2019,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,192081317,07/27/2019,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235,
LARCENY-NON VEHICLE,192081505,07/27/2019,3665 MARTIN L KING JR DR NW,111,Adamsville,H,33.76239,-84.5083,
LARCENY-NON VEHICLE,192081633,07/27/2019,375 18TH ST NW,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,192080331,07/27/2019,1975 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70827,-84.45385,
LARCENY-NON VEHICLE,192080726,07/27/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192080889,07/27/2019,1938 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70131,-84.40797,
LARCENY-NON VEHICLE,192081034,07/27/2019,1938 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70131,-84.40797,
LARCENY-NON VEHICLE,192081085,07/27/2019,3730 CARMIA DR SW @PUBLIX - CARMIA,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-FROM VEHICLE,192080069,07/27/2019,254 AUBURN AVE NE,510,Downtown,M,33.75572,-84.37932,
LARCENY-FROM VEHICLE,192080126,07/27/2019,2546 PRESTON VIEW CT,310,Downtown,M,33.75572,-84.37932,
LARCENY-FROM VEHICLE,192080190,07/27/2019,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314,
LARCENY-FROM VEHICLE,192080281,07/27/2019,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-FROM VEHICLE,192080296,07/27/2019,263 WALKER ST SQ,507,Castleberry Hill,M,33.74745,-84.40311,
LARCENY-FROM VEHICLE,192080314,07/27/2019,676 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77315,-84.35304,
LARCENY-FROM VEHICLE,192080323,07/27/2019,10 10TH ST NE,503,Midtown,E,33.78156,-84.38712,
LARCENY-FROM VEHICLE,192080342,07/27/2019,811 PEACHTREE ST NE,505,Midtown,E,33.777,-84.38386,
LARCENY-FROM VEHICLE,192080388,07/27/2019,2393 METROPOLITAN PKWY SW,309,Perkerson,X,33.68942,-84.4091,
LARCENY-FROM VEHICLE,192080449,07/27/2019,1217 CUMBERLAND RD NE,613,Morningside/Lenox Park,F,33.79424,-84.34734,
LARCENY-FROM VEHICLE,192080520,07/27/2019,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
LARCENY-FROM VEHICLE,192080593,07/27/2019,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,192080630,07/27/2019,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-FROM VEHICLE,192080718,07/27/2019,17 BAKER ST NE,509,Downtown,M,33.76215,-84.38675,
LARCENY-FROM VEHICLE,192081000,07/27/2019,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
LARCENY-FROM VEHICLE,192081019,07/27/2019,875 LENOX OAKS CIR NE,210,Pine Hills,B,33.83466,-84.35843,
LARCENY-FROM VEHICLE,192081112,07/27/2019,970 CARDOVA DR NE,212,Lindridge/Martin Manor,F,33.81695,-84.35604,
LARCENY-FROM VEHICLE,192081219,07/27/2019,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,192081223,07/27/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,192081393,07/27/2019,2852 CASCADE RD SW @CASCADE SPRINGS NATU,409,Cascade Heights,I,33.71955,-84.48012,
LARCENY-FROM VEHICLE,192081414,07/27/2019,920 NORTHSIDE DR,506,Home Park,E,33.78006,-84.40756,
LARCENY-FROM VEHICLE,192081672,07/27/2019,2260 CASCADE RD SW,409,Adams Park,R,33.72228,-84.46253,
LARCENY-FROM VEHICLE,192081738,07/27/2019,77 GLENN ST SE,304,Summerhill,V,33.73773,-84.38522,
LARCENY-FROM VEHICLE,192082162,07/27/2019,408 WOODWARD AVE SE,605,Grant Park,W,33.74594,-84.37417,
LARCENY-FROM VEHICLE,192082216,07/27/2019,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,192082276,07/27/2019,569 EZZARD ST SE,604,Old Fourth Ward,M,33.75305,-84.36861,
LARCENY-FROM VEHICLE,192082360,07/27/2019,1600 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,192082366,07/27/2019,338 PEACHTREE ST ,508,Downtown,M,33.76399,-84.38753,
LARCENY-FROM VEHICLE,192082421,07/27/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,192082460,07/27/2019,1121 HUFF RD NW,103,Blandtown,D,33.78991,-84.42439,
LARCENY-FROM VEHICLE,192082536,07/27/2019,1049 JUNIPER ST NE,503,Midtown,E,33.78328,-84.38196,
LARCENY-FROM VEHICLE,192072447,07/27/2019,816 DREWRY,601,Virginia Highland,F,33.77811,-84.35275,
LARCENY-NON VEHICLE,192080780,07/27/2019,3097 MAPLE DR NE,206,Buckhead Village,B,33.83977,-84.37198,
LARCENY-NON VEHICLE,192081178,07/27/2019,1080 PEACHTREE ST NE,503,Midtown,E,33.78398,-84.38339,
LARCENY-FROM VEHICLE,192081068,07/27/2019,2685 MANGO CIR NW,113,Monroe Heights,G,33.79574,-84.48259,
LARCENY-NON VEHICLE,192080996,07/27/2019,115 BISCAYNE DR NW,205,,C,33.81547,-84.39386,
LARCENY-NON VEHICLE,192082071,07/27/2019,133 CARNEGIE WAY NW @CARNEGIE BUILDING,508,Downtown,M,33.75809,-84.3881,
ROBBERY-PEDESTRIAN,192080048,07/27/2019,1320 MONROE DR NE,613,Morningside/Lenox Park,F,33.79073,-84.3675,
LARCENY-FROM VEHICLE,192072381,07/27/2019,903 HUFF RD NW,103,Blandtown,D,33.78929,-84.41758,
LARCENY-FROM VEHICLE,192072393,07/27/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-NON VEHICLE,192082129,07/27/2019,250 BROTHERTON ST SW ,512,Downtown,M,33.74788,-84.39609,
LARCENY-NON VEHICLE,192082489,07/27/2019,144 MORELAND AVE NE,606,Reynoldstown,N,33.75736,-84.3496,
LARCENY-NON VEHICLE,192080805,07/27/2019,2484 FORREST PARK RD ,308,Rebel Valley Forest,Z,33.68615,-84.3589,
LARCENY-NON VEHICLE,192080931,07/27/2019,2770 LENOX RD NE,210,Pine Hills,B,33.83095,-84.3562,
LARCENY-NON VEHICLE,192081080,07/27/2019,3380 PEACHTREE RD NE,208,North Buckhead,B,33.84892,-84.36597,
LARCENY-NON VEHICLE,192081238,07/27/2019,1402 SYLVAN RD SW,301,Capitol View,X,33.71662,-84.41787,
LARCENY-NON VEHICLE,192081488,07/27/2019,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153,
LARCENY-NON VEHICLE,192081645,07/27/2019,2566 JONESBORO RD SE,308,Leila Valley,Z,33.6837,-84.36493,
LARCENY-NON VEHICLE,192081668,07/27/2019,1850 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70369,-84.40795,
AUTO THEFT,192080149,07/27/2019,1111 MORELAND AVE SE,607,Ormewood Park,W,33.7245,-84.34971,
AUTO THEFT,192080210,07/27/2019,805 PEACHTREE ST NE,505,Midtown,E,33.77646,-84.38391,
AUTO THEFT,192080298,07/27/2019,255 COURTLAND ST NE,507,Downtown,M,33.76157,-84.38314,
AUTO THEFT,192080463,07/27/2019,807 VANDERBILT CT NW,112,Collier Heights,I,33.77737,-84.49343,
AUTO THEFT,192080634,07/27/2019,3405 LENOX RD NE @TERRACE GARDEN INN,210,Lenox,B,33.848,-84.35947,
AUTO THEFT,192080777,07/27/2019,777 MERCER ST SE,605,Grant Park,W,33.73539,-84.36179,
AUTO THEFT,192080849,07/27/2019,857 CLIFTON RD SE,612,East Atlanta,W,33.73094,-84.33026,
AUTO THEFT,192080934,07/27/2019,2555 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77561,-84.46999,
AUTO THEFT,192081182,07/27/2019,1955 COMPTON DR SE @SOUTH BEND PARK,307,Lakewood Heights,Y,33.7009,-84.38279,
AUTO THEFT,192081436,07/27/2019,1162 PRYOR ST SW,304,Peoplestown,V,33.72327,-84.39322,
AUTO THEFT,192081715,07/27/2019,1723 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70617,-84.38017,
AUTO THEFT,192082428,07/27/2019,2020 HOWELL MILL RD NW ,205,Wildwood (NPU-C),C,33.81022,-84.41347,
AUTO THEFT,192082538,07/27/2019,4007 BLANTON AVE SW,413,Fairburn,P,33.691,-84.51964,
ROBBERY-PEDESTRIAN,192080225,07/27/2019,890 HALL ST NW,109,Center Hill,J,33.77934,-84.46608,
AGG ASSAULT,192080310,07/27/2019,60 PASCHAL BLVD NW,102,Vine City,L,33.75783,-84.41419,
AGG ASSAULT,192080394,07/27/2019,4383 CAMPBELLTON RD SW,413,,P,33.69595,-84.53165,
AGG ASSAULT,192081714,07/27/2019,50 UPPER ALABAMA ST SW ,511,Downtown,M,33.75352,-84.39189,
AGG ASSAULT,192081148,07/27/2019,2457 MARTIN L KING JR DR NW,111,Florida Heights,I,33.75218,-84.46744,
AGG ASSAULT,192080588,07/27/2019,21 GROVE PARK PL NW,110,Grove Park,J,33.77702,-84.43859,
AGG ASSAULT,192081341,07/27/2019,55 PHARR RD NW,206,Peachtree Heights West,B,33.83717,-84.38334,
AGG ASSAULT,192082086,07/27/2019,2097 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75079,-84.3191,
BURGLARY-RESIDENCE,192080570,07/27/2019,1060 MAYSON TURNER RD NW,105,Washington Park,K,33.76174,-84.42127,
BURGLARY-RESIDENCE,192081104,07/27/2019,3257 VERDANT DR SW,411,Greenbriar,R,33.68365,-84.49581,
BURGLARY-RESIDENCE,192081143,07/27/2019,444 SUNSET AVE,506,English Avenue,L,33.76675,-84.41013,
BURGLARY-RESIDENCE,192081233,07/27/2019,1387 BYRERE TER SW,403,Venetian Hills,S,33.71719,-84.43178,
BURGLARY-NONRES,192080462,07/27/2019,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
BURGLARY-NONRES,192081092,07/27/2019,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-RESIDENCE,192081354,07/27/2019,4316 NOTTINGHAM HILL,413,Arlington Estates,P,33.69462,-84.53462,
BURGLARY-RESIDENCE,192081931,07/27/2019,1540 MARY GEORGE AVE NW,110,Carver Hills,G,33.80125,-84.4598,
BURGLARY-RESIDENCE,192062328,07/26/2019,755 BELLEMEADE AVE NW,204,Berkeley Park,D,33.80056,-84.4131,
BURGLARY-RESIDENCE,192070630,07/26/2019,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093,
BURGLARY-NONRES,192070417,07/26/2019,537 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77367,-84.36925,
BURGLARY-NONRES,192070907,07/26/2019,777 CHARLOTTE PL NW,107,Grove Park,J,33.7764,-84.45058,
BURGLARY-RESIDENCE,192071020,07/26/2019,164 FAIRBURN RD SW,407,Adamsville,H,33.76114,-84.50468,
BURGLARY-RESIDENCE,192071168,07/26/2019,1387 BYRERE TER SW,403,Venetian Hills,S,33.71719,-84.43178,
BURGLARY-RESIDENCE,192071588,07/26/2019,1429 LANVALE DR SW,403,Oakland City,S,33.72444,-84.43478,
BURGLARY-RESIDENCE,192071626,07/26/2019,2403 SUNRIDGE AVE SE,310,Browns Mill Park,Z,33.68863,-84.38307,
