UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-NONRES,191351048,05/15/2019,1039 GRANT ST SE,605,Grant Park,W,33.72548,-84.37731,
BURGLARY-NONRES,191341415,05/14/2019,1835 HENRY THOMAS DR SE @THOMASVILLE PARK,308,Thomasville Heights,Z,33.70434,-84.35681,
BURGLARY-RESIDENCE,191340939,05/14/2019,4059 WISTERIA LN SW,407,Wisteria Gardens,H,33.75986,-84.50951,
BURGLARY-NONRES,191340975,05/14/2019,2285 PEACHTREE RD NE @SHANGHAI RESTAURANT,211,,E,33.81637,-84.38954,
BURGLARY-NONRES,191342209,05/14/2019,1690 WOODLAND AVE SE,607,Custer/McDonough/Guice,W,33.7084,-84.35179,
AGG ASSAULT,191340026,05/14/2019,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
AGG ASSAULT,191341359,05/14/2019,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153,
AGG ASSAULT,191342240,05/14/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
ROBBERY-RESIDENCE,191341544,05/14/2019,1315 NORTH AVE NW,106,Bankhead,K,33.76821,-84.43084,
ROBBERY-PEDESTRIAN,191342313,05/14/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
AUTO THEFT,191340163,05/14/2019,3004 PIEDMONT RD NE,206,Garden Hills,B,33.83665,-84.36838,
AUTO THEFT,191340280,05/14/2019,365 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.8203,-84.37302,
AUTO THEFT,191340767,05/14/2019,1000 PARK AVE,208,North Buckhead,B,33.85564,-84.36109,
AUTO THEFT,191342253,05/14/2019,1209 COLLIER RD NW,204,,C,33.81161,-84.42571,
AUTO THEFT,191342267,05/14/2019,516 LEE ST SW,401,West End,T,33.74087,-84.41346,
AUTO THEFT,191342326,05/14/2019,2072 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.81225,-84.4261,
LARCENY-NON VEHICLE,191340964,05/14/2019,230 PEACHTREE ST NE,509,Downtown,M,33.76016,-84.38703,
LARCENY-FROM VEHICLE,191340004,05/14/2019,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
LARCENY-FROM VEHICLE,191340024,05/14/2019,W PEACHTREE ST NE ,505,Midtown,E,33.77199,-84.38726,
LARCENY-FROM VEHICLE,191340059,05/14/2019,1250 CAROLINE ST NE,609,Edgewood,O,33.75859,-84.34788,
LARCENY-FROM VEHICLE,191340107,05/14/2019,1176 CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.80058,-84.42561,
LARCENY-FROM VEHICLE,191340380,05/14/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,191340494,05/14/2019,903 HUFF RD NW,103,Blandtown,D,33.78862,-84.41725,
LARCENY-FROM VEHICLE,191340509,05/14/2019,160 BELL ST SE,604,Sweet Auburn,M,33.75005,-84.37941,
LARCENY-FROM VEHICLE,191340591,05/14/2019,841 STRATUM WAY SE,605,Grant Park,W,33.73018,-84.36326,
LARCENY-FROM VEHICLE,191340660,05/14/2019,4279 ROSWELL RD NE,209,North Buckhead,B,33.87121,-84.37931,
LARCENY-FROM VEHICLE,191340860,05/14/2019,330 ELMIRA PL NE,608,Candler Park,N,33.76334,-84.34719,
LARCENY-FROM VEHICLE,191341111,05/14/2019,3017 HABERSHAM WAY NW,206,Peachtree Heights West,B,33.83571,-84.3922,
LARCENY-FROM VEHICLE,191341135,05/14/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,191341369,05/14/2019,3420 CEDAR ISLAND DR SW,406,West Manor,I,33.73831,-84.49959,
LARCENY-FROM VEHICLE,191341734,05/14/2019,930 JUNIFER ST,503,Midtown,E,33.78,-84.38272,
LARCENY-FROM VEHICLE,191341827,05/14/2019,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
LARCENY-FROM VEHICLE,191342070,05/14/2019,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671,
LARCENY-FROM VEHICLE,191342089,05/14/2019,705 PIEDMONT AVE NE,505,Midtown,E,33.77373,-84.38124,
LARCENY-FROM VEHICLE,191342112,05/14/2019,3896 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.66091,-84.51461,
LARCENY-FROM VEHICLE,191342124,05/14/2019,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515,
LARCENY-FROM VEHICLE,191342162,05/14/2019,2451 PEACHTREE RD NE,211,Peachtree Hills,B,33.8212,-84.38754,
LARCENY-FROM VEHICLE,191342220,05/14/2019,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80838,-84.41356,
LARCENY-FROM VEHICLE,191342222,05/14/2019,1193 COLLIER RD NW,204,,C,33.81172,-84.4245,
LARCENY-FROM VEHICLE,191342304,05/14/2019,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
LARCENY-FROM VEHICLE,191342329,05/14/2019,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,191342340,05/14/2019,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
LARCENY-NON VEHICLE,191330576,05/14/2019,1266 VIRGINIA AVE NE,601,Druid Hills,N,33.77876,-84.34562,
LARCENY-NON VEHICLE,191340904,05/14/2019,3311 W ROXBORO RD NE,210,Pine Hills,B,33.84481,-84.34857,
LARCENY-NON VEHICLE,191340918,05/14/2019,56 HILLARD ST SE ,604,Sweet Auburn,M,33.75316,-84.37653,
LARCENY-NON VEHICLE,191341364,05/14/2019,91 PEACHTREE ST NW,510,Downtown,M,33.75453,-84.38851,
ROBBERY-PEDESTRIAN,191340410,05/14/2019,608 CAMERON M ALEXANDER BLVD NW,506,English Avenue,L,33.76805,-84.40734,
LARCENY-NON VEHICLE,191340538,05/14/2019,43 ALLEN TEMPLE CT NW,111,,I,33.75392,-84.49081,
LARCENY-NON VEHICLE,191340568,05/14/2019,151 ELLIS ST NE @PEEWEE'S,510,Downtown,M,33.75828,-84.38273,
LARCENY-NON VEHICLE,191340690,05/14/2019,75 BAKER ST NE,509,Downtown,M,33.76212,-84.3849,
LARCENY-NON VEHICLE,191340117,05/14/2019,167 SCOTT ST NW,105,Hunter Hills,K,33.75966,-84.43221,
LARCENY-NON VEHICLE,191341877,05/14/2019,611 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76572,-84.3788,
LARCENY-NON VEHICLE,191351522,05/14/2019,3393 PEACHTREE RD,210,Lindridge/Martin Manor,F,33.8195,-84.35199,
LARCENY-NON VEHICLE,191340156,05/14/2019,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-NON VEHICLE,191340726,05/14/2019,3885 JONESBORO RD SE @HOME DEPOT,313,South River Gardens,Z,33.64883,-84.36584,
LARCENY-NON VEHICLE,191340811,05/14/2019,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-NON VEHICLE,191340815,05/14/2019,764 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.83131,-84.362,
LARCENY-NON VEHICLE,191340853,05/14/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191341024,05/14/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,191341094,05/14/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,191341192,05/14/2019,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763,
LARCENY-NON VEHICLE,191341232,05/14/2019,122 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68072,-84.39294,
LARCENY-NON VEHICLE,191341306,05/14/2019,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77324,-84.36513,
LARCENY-NON VEHICLE,191341723,05/14/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,191341856,05/14/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191341917,05/14/2019,824 DONALD LEE HOLLOWELL PKWY NW,504,English Avenue,L,33.77282,-84.41423,
LARCENY-NON VEHICLE,191342026,05/14/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84884,-84.36475,
LARCENY-FROM VEHICLE,191342395,05/14/2019,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949,
LARCENY-FROM VEHICLE,191340627,05/14/2019,3200 LENOX RD NE ,210,Pine Hills,B,33.84329,-84.35877,
LARCENY-FROM VEHICLE,191340748,05/14/2019,1717 CENTRA VILLA DR,409,Piedmont Heights,F,33.80856,-84.37506,
LARCENY-FROM VEHICLE,191341608,05/14/2019,1449 MOZLEY PL SW,104,Mozley Park,K,33.75138,-84.43487,
LARCENY-FROM VEHICLE,191342198,05/14/2019,87 ANNISTON AVE SE,610,Kirkwood,O,33.75101,-84.33781,
LARCENY-FROM VEHICLE,191342229,05/14/2019,2331 BOLTON RD NW,103,Bolton,D,33.81909,-84.46179,
LARCENY-FROM VEHICLE,191331096,05/13/2019,1929 GRANGE DR SE,308,Thomasville Heights,Z,33.70131,-84.36022,
LARCENY-NON VEHICLE,191321819,05/13/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,191330850,05/13/2019,568 CHAPPELL RD NW,107,Grove Park,J,33.77075,-84.43407,
LARCENY-NON VEHICLE,191330898,05/13/2019,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77351,-84.37049,
LARCENY-NON VEHICLE,191330912,05/13/2019,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-NON VEHICLE,191330992,05/13/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,191331176,05/13/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191331367,05/13/2019,2075 ALISON CT SW,410,Campbellton Road,R,33.70105,-84.45656,
LARCENY-NON VEHICLE,191331849,05/13/2019,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77324,-84.36513,
LARCENY-NON VEHICLE,191331991,05/13/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
LARCENY-NON VEHICLE,191331241,05/13/2019,341 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77222,-84.37559,
LARCENY-NON VEHICLE,191330515,05/13/2019,120 PARK AVE SE,305,South Atlanta,Y,33.7118,-84.38684,
LARCENY-NON VEHICLE,191330826,05/13/2019,945 DESOTO ST NW,105,Washington Park,K,33.75754,-84.41898,
LARCENY-NON VEHICLE,191331087,05/13/2019,930 SPRING ST NW,503,Midtown,E,33.77989,-84.38898,
LARCENY-NON VEHICLE,191331435,05/13/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
LARCENY-NON VEHICLE,191331737,05/13/2019,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
LARCENY-NON VEHICLE,191331934,05/13/2019,187 FAIRBURN RD SW,407,Fairburn Mays,H,33.7506,-84.50773,
LARCENY-NON VEHICLE,191332109,05/13/2019,464 WINDSOR ST SW,303,Mechanicsville,V,33.74215,-84.3981,
LARCENY-NON VEHICLE,191332283,05/13/2019,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521,
ROBBERY-PEDESTRIAN,191331516,05/13/2019,265 WASHINGTON ST SW @TRINITY METHODIST,512,Downtown,M,33.74786,-84.39075,
LARCENY-NON VEHICLE,191330596,05/13/2019,1670 MCCALLIE BLVD NW,110,Carver Hills,G,33.79972,-84.45599,
LARCENY-NON VEHICLE,191330639,05/13/2019,1416 MERIDIAN ST SE,609,Edgewood,O,33.75088,-84.34098,
LARCENY-NON VEHICLE,191330779,05/13/2019,1879 MARKONE ST NW,107,Grove Park,J,33.77001,-84.44846,
LARCENY-NON VEHICLE,191330845,05/13/2019,400 MERRITTS AVE NE @BEDFORD PINE PARK,603,Old Fourth Ward,M,33.76901,-84.37444,
LARCENY-NON VEHICLE,191331464,05/13/2019,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324,
LARCENY-NON VEHICLE,191331663,05/13/2019,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
LARCENY-FROM VEHICLE,191330048,05/13/2019,352 CHEROKEE AVE SE,605,Grant Park,W,33.74499,-84.37308,
LARCENY-FROM VEHICLE,191330124,05/13/2019,290 SCIPLE TER NW,102,Vine City,L,33.76259,-84.41534,
LARCENY-FROM VEHICLE,191330274,05/13/2019,610 NORTHSIDE DR NW,506,English Avenue,L,33.77111,-84.40717,
LARCENY-FROM VEHICLE,191330291,05/13/2019,1504 MARY GEORGE AVE NW,110,Carver Hills,G,33.80197,-84.45862,
LARCENY-FROM VEHICLE,191330330,05/13/2019,2812 BROWNTOWN RD NW,113,Lincoln Homes,G,33.80164,-84.48049,
LARCENY-FROM VEHICLE,191330336,05/13/2019,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416,
LARCENY-FROM VEHICLE,191330436,05/13/2019,1270 SELLS AVE SW,401,West End,T,33.74516,-84.42941,
LARCENY-FROM VEHICLE,191330551,05/13/2019,1150 NORTH AVE NE,602,Poncey-Highland,N,33.77116,-84.34963,
LARCENY-FROM VEHICLE,191330730,05/13/2019,1526 VAN EPPS ST SE,612,East Atlanta,W,33.73741,-84.33793,
LARCENY-FROM VEHICLE,191330805,05/13/2019,1001 ADAIR AVE NE,601,Virginia Highland,F,33.78005,-84.35473,
LARCENY-FROM VEHICLE,191330828,05/13/2019,1292 LOGAN CIR NW,204,Underwood Hills,D,33.80521,-84.42994,
LARCENY-FROM VEHICLE,191330854,05/13/2019,301 MEMORIAL DR SE,605,Grant Park,W,33.74675,-84.37766,
LARCENY-FROM VEHICLE,191330893,05/13/2019,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416,
LARCENY-FROM VEHICLE,191330930,05/13/2019,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69852,-84.41798,
LARCENY-FROM VEHICLE,191330950,05/13/2019,921 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73807,-84.41811,
LARCENY-FROM VEHICLE,191330974,05/13/2019,700 PHIPPS BLVD NE,209,North Buckhead,B,33.85582,-84.36243,
LARCENY-FROM VEHICLE,191330982,05/13/2019,2349 PEACHTREE RD NE,211,Peachtree Hills,B,33.81883,-84.3886,
LARCENY-FROM VEHICLE,191330988,05/13/2019,2424 ARNO DR NW,110,Carver Hills,G,33.7991,-84.46765,
LARCENY-FROM VEHICLE,191331115,05/13/2019,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561,
LARCENY-FROM VEHICLE,191331123,05/13/2019,3098 PIEDMONT RD NE,206,Buckhead Village,B,33.84016,-84.3702,
LARCENY-FROM VEHICLE,191331178,05/13/2019,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,191331179,05/13/2019,212 CARROLL ST SE,606,Cabbagetown,N,33.74882,-84.36796,
LARCENY-FROM VEHICLE,191331245,05/13/2019,3700 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65959,-84.50949,
LARCENY-FROM VEHICLE,191331311,05/13/2019,1136 CRESCENT AVE NE,503,Midtown,E,33.78575,-84.38451,
LARCENY-FROM VEHICLE,191331314,05/13/2019,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868,
LARCENY-FROM VEHICLE,191331358,05/13/2019,1960 PEACHTREE RD,207,,E,33.80671,-84.39389,
LARCENY-FROM VEHICLE,191331365,05/13/2019,1328 PEACHTREE ST NE,504,Midtown,E,33.79087,-84.38612,
LARCENY-FROM VEHICLE,191331571,05/13/2019,798 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77414,-84.36115,
LARCENY-FROM VEHICLE,191331592,05/13/2019,1016 HOWELL MILL RD NW,501,Home Park,E,33.78183,-84.41244,
LARCENY-FROM VEHICLE,191331601,05/13/2019,633 AMAL DR SW,307,Amal Heights,Y,33.70856,-84.3971,
LARCENY-FROM VEHICLE,191331656,05/13/2019,715 QUAKER ST SW,309,Perkerson,X,33.68611,-84.412,
LARCENY-FROM VEHICLE,191331678,05/13/2019,268 WESTMINSTER DR NE,613,Midtown,E,33.79392,-84.371,
LARCENY-FROM VEHICLE,191331771,05/13/2019,854 OAK ST SW,401,West End,T,33.74057,-84.41685,
LARCENY-FROM VEHICLE,191331857,05/13/2019,2248 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81597,-84.43448,
LARCENY-FROM VEHICLE,191331924,05/13/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,191331988,05/13/2019,553 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78787,-84.36887,
LARCENY-FROM VEHICLE,191332002,05/13/2019,349 14TH ST NW,501,Home Park,E,33.78637,-84.39837,
LARCENY-FROM VEHICLE,191332006,05/13/2019,1776 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80875,-84.36471,
LARCENY-FROM VEHICLE,191332097,05/13/2019,1017 HANK AARON DR SW,304,Peoplestown,V,33.72711,-84.38812,
LARCENY-FROM VEHICLE,191332260,05/13/2019,410 CHAMBERLAIN ST SE,604,Sweet Auburn,M,33.7539,-84.37391,
LARCENY-FROM VEHICLE,191332262,05/13/2019,3247 ROSWELL RD NE,208,Buckhead Forest,B,33.84376,-84.37894,
LARCENY-FROM VEHICLE,191332263,05/13/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,191332272,05/13/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-NON VEHICLE,191330846,05/13/2019,316 PETERS ST SW,507,Castleberry Hill,M,33.74593,-84.403,
LARCENY-NON VEHICLE,191332253,05/13/2019,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
AUTO THEFT,191330220,05/13/2019,1002 IRA ST SW,302,Pittsburgh,V,33.72757,-84.39986,
AUTO THEFT,191330426,05/13/2019,1161 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.34935,
AUTO THEFT,191330428,05/13/2019,1135 COLEMAN ST SW,302,Pittsburgh,V,33.724,-84.40417,
AUTO THEFT,191330488,05/13/2019,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
AUTO THEFT,191330602,05/13/2019,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
AUTO THEFT,191330697,05/13/2019,1375 NORTHSIDE DR NW,207,Loring Heights,E,33.79215,-84.40774,
AUTO THEFT,191330953,05/13/2019,694 E MORNINGSIDE DR NE,613,Morningside/Lenox Park,F,33.7998,-84.3644,
AUTO THEFT,191331299,05/13/2019,3464 ROXBORO RD NE,210,Buckhead Heights,B,33.84931,-84.35519,
AUTO THEFT,191331576,05/13/2019,3380 PEACHTREE RD NE,208,North Buckhead,B,33.84892,-84.36597,
AUTO THEFT,191331990,05/13/2019,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649,
AUTO THEFT,191332226,05/13/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83277,-84.384,
AUTO THEFT,191332230,05/13/2019,1218 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76324,-84.42748,
AUTO THEFT,191332280,05/13/2019,2340 HIGHVIEW RD SW,406,Beecher Hills,I,33.72958,-84.46436,
AUTO THEFT,191331738,05/13/2019,1053 CASCADE CIR SW @JOHN A WHITE GOLF CO,403,Cascade Avenue/Road,S,33.72606,-84.44956,
HOMICIDE,191330374,05/13/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
ROBBERY-PEDESTRIAN,191330204,05/13/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
ROBBERY-PEDESTRIAN,191331060,05/13/2019,424 PARKWAY DR,603,Old Fourth Ward,M,33.76494,-84.37343,
ROBBERY-PEDESTRIAN,191331914,05/13/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
ROBBERY-PEDESTRIAN,191332033,05/13/2019,22 JOSEPH E LOWERY BLVD NW ,102,Washington Park,K,33.75526,-84.41765,
ROBBERY-PEDESTRIAN,191332223,05/13/2019,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897,
AGG ASSAULT,191330042,05/13/2019,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072,
AGG ASSAULT,191331588,05/13/2019,1752 BUCKEYE ST SW,306,Sylvan Hills,X,33.70742,-84.41713,
AGG ASSAULT,191331832,05/13/2019,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635,
AGG ASSAULT,191332219,05/13/2019,259 ROSSER ST SW,104,Ashview Heights,T,33.74791,-84.42457,
AGG ASSAULT,191332282,05/13/2019,1481 OLIVE ST SW,408,Venetian Hills,S,33.71461,-84.43146,
ROBBERY-RESIDENCE,191330126,05/13/2019,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
ROBBERY-COMMERCIAL,191332189,05/13/2019,566 BOULEVARD SE,605,Grant Park,W,33.73911,-84.36805,
AGG ASSAULT,191330407,05/13/2019,2976 5TH ST SW,311,Hammond Park,X,33.67369,-84.4003,
AGG ASSAULT,191331597,05/13/2019,UNIVERSITY AVE SW / PRYOR RD SW,304,Peoplestown,V,33.72165,-84.39336,
AGG ASSAULT,191331052,05/13/2019,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AGG ASSAULT,191331204,05/13/2019,1073 PIEDMONT AVE NE,502,Midtown,E,33.78331,-84.37958,
BURGLARY-RESIDENCE,191330502,05/13/2019,1 LESLIE ST NE,609,Edgewood,O,33.75355,-84.34316,
BURGLARY-RESIDENCE,191331731,05/13/2019,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
BURGLARY-NONRES,191330840,05/13/2019,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
BURGLARY-NONRES,191332252,05/13/2019,140 MILTON AVE SE,305,Chosewood Park,Y,33.72223,-84.38385,
BURGLARY-RESIDENCE,191330139,05/13/2019,410 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.7061,-84.35817,
BURGLARY-RESIDENCE,191330579,05/13/2019,1096 PEEPLES STREET SW,402,Oakland City,S,33.72509,-84.4249,
BURGLARY-RESIDENCE,191330877,05/13/2019,1869 FORT VALLEY DR SW,410,Pomona Park,R,33.70395,-84.45065,
BURGLARY-RESIDENCE,191330897,05/13/2019,1286 BEECHER ST SW,402,Oakland City,S,33.733,-84.42971,
BURGLARY-RESIDENCE,191331005,05/13/2019,480 ROCKWELL ST SW,302,Pittsburgh,V,33.73177,-84.40327,
BURGLARY-RESIDENCE,191331144,05/13/2019,1652 OAK KNOLL CIR SE,307,Lakewood Heights,Y,33.70999,-84.3784,
BURGLARY-RESIDENCE,191331157,05/13/2019,1283 RICHLAND ROAD SW,402,Oakland City,S,33.73103,-84.42956,
BURGLARY-RESIDENCE,191331202,05/13/2019,1044 GLENWOOD AVE SE,606,Ormewood Park,W,33.74032,-84.35321,
BURGLARY-RESIDENCE,191331264,05/13/2019,222 S COLONIAL HOMES CIR NW,205,Colonial Homes,C,33.81276,-84.39527,
BURGLARY-RESIDENCE,191331316,05/13/2019,908 HALL ST SW,402,Oakland City,S,33.73031,-84.42543,
AGG ASSAULT,191320247,05/12/2019,1307 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74698,-84.31747,
BURGLARY-RESIDENCE,191320430,05/12/2019,605 RHODES ST NW,102,Vine City,L,33.7571,-84.40731,
BURGLARY-RESIDENCE,191321048,05/12/2019,1167 MAYLAND CIR SW,302,Pittsburgh,V,33.72303,-84.40611,
BURGLARY-NONRES,191320592,05/12/2019,1172 FIELD RD NW,113,Brookview Heights,G,33.78768,-84.48428,
BURGLARY-RESIDENCE,191321456,05/12/2019,2117 BEECHER CIR SW,406,Beecher Hills,I,33.7341,-84.45744,
BURGLARY-NONRES,191321547,05/12/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114,
BURGLARY-NONRES,191321611,05/12/2019,828 HIGHLAND LN NE,601,Virginia Highland,F,33.77441,-84.36042,
AGG ASSAULT,191320267,05/12/2019,3227 ROSWELL RD NE,208,Buckhead Forest,B,33.84314,-84.37867,
AGG ASSAULT,191321428,05/12/2019,80 JESSE HILL JR DR SE @GRADY HOSP,510,Downtown,M,33.75168,-84.38198,
AGG ASSAULT,191321754,05/12/2019,231 PEACHTREE ST NE,509,Downtown,M,33.76045,-84.38746,
AGG ASSAULT,191321831,05/12/2019,3680 CROSBY DR NW,114,Fairburn Heights,H,33.76672,-84.50148,
AGG ASSAULT,191321866,05/12/2019,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624,
ROBBERY-PEDESTRIAN,191320037,05/12/2019,234 MEMORIAL DR SW,512,Downtown,M,33.7465,-84.39536,
ROBBERY-PEDESTRIAN,191320210,05/12/2019,458 HAAS AVE SE,612,East Atlanta,W,33.7415,-84.34411,
ROBBERY-PEDESTRIAN,191320468,05/12/2019,1284 JOSEPH E BOONE BLVD NW,106,Hunter Hills,K,33.76329,-84.42965,
ROBBERY-PEDESTRIAN,191320549,05/12/2019,797 HARWELL RD NW,112,Collier Heights,I,33.7798,-84.49507,
ROBBERY-PEDESTRIAN,191320488,05/12/2019,3083 MARTIN L KING JR DR NW,111,,I,33.75107,-84.48903,
ROBBERY-PEDESTRIAN,191321300,05/12/2019,396 BROWNLEE RD SW,406,,I,33.74635,-84.49705,
AUTO THEFT,191321780,05/12/2019,3395 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.66186,-84.37392,
AUTO THEFT,191320306,05/12/2019,17 BAKER ST,508,Downtown,M,33.76235,-84.38819,
AUTO THEFT,191320664,05/12/2019,925 BOWEN ST NW,207,Berkeley Park,D,33.79722,-84.41797,
AUTO THEFT,191320800,05/12/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.69655,-84.48597,
AUTO THEFT,191320876,05/12/2019,294 AUGUSTA AVE SE,605,Grant Park,W,33.73402,-84.37812,
AUTO THEFT,191321056,05/12/2019,321 PHARR RD NE,206,Garden Hills,B,33.83668,-84.37706,
AUTO THEFT,191321071,05/12/2019,286 HENDRIX AVE,303,Mechanicsville,V,33.73217,-84.39743,
LARCENY-NON VEHICLE,191320938,05/12/2019,3892 CAMPBELLTON RD SW,413,,P,33.69152,-84.51592,
LARCENY-NON VEHICLE,191321708,05/12/2019,265 PEACHTREE ST NE,509,Downtown,M,33.7617,-84.38744,
LARCENY-FROM VEHICLE,191320157,05/12/2019,1390 NORTHSIDE DR NW,207,Berkeley Park,D,33.79259,-84.40878,
LARCENY-FROM VEHICLE,191320348,05/12/2019,260 HUNNICUTT ST NW,504,Downtown,M,33.76655,-84.39549,
