UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,191631871,06/12/2019,1154 GLENWOOD AVE SE,612,East Atlanta,W,33.74027,-84.34907,
LARCENY-FROM VEHICLE,191632013,06/12/2019,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-FROM VEHICLE,191632016,06/12/2019,1 HURT PLZ SE,510,Downtown,M,33.7544,-84.38789,
LARCENY-FROM VEHICLE,191632245,06/12/2019,1642 MCLENDON AVE NE,608,Candler Park,N,33.7651,-84.33365,
LARCENY-FROM VEHICLE,191632400,06/12/2019,351 MARIETTA ST NW,508,Downtown,M,33.76263,-84.39675,
LARCENY-FROM VEHICLE,191632470,06/12/2019,1402 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.79282,-84.35257,
LARCENY-FROM VEHICLE,191632484,06/12/2019,180 CARROLL ST SE,606,Cabbagetown,N,33.74962,-84.36791,
LARCENY-FROM VEHICLE,191632496,06/12/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,191630437,06/12/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76527,-84.40498,
LARCENY-FROM VEHICLE,191631665,06/12/2019,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-NON VEHICLE,191630153,06/12/2019,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-NON VEHICLE,191630361,06/12/2019,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153,
LARCENY-NON VEHICLE,191630466,06/12/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,191631150,06/12/2019,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191631254,06/12/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191631458,06/12/2019,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,191631891,06/12/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
LARCENY-NON VEHICLE,191632037,06/12/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191632305,06/12/2019,2075 ALISON CT SW,410,Campbellton Road,R,33.70105,-84.45656,
LARCENY-NON VEHICLE,191630888,06/12/2019,1965 CHILDRESS DR SW,409,Southwest,R,33.70181,-84.48756,
LARCENY-NON VEHICLE,191631126,06/12/2019,273 12TH ST NE,502,Midtown,E,33.78315,-84.37907,
LARCENY-NON VEHICLE,191631379,06/12/2019,523 BOULEVARD SE,605,Grant Park,W,33.74022,-84.36839,
LARCENY-NON VEHICLE,191631890,06/12/2019,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624,
LARCENY-NON VEHICLE,191632259,06/12/2019,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-NON VEHICLE,191632360,06/12/2019,209 CORLEY ST NE,604,Old Fourth Ward,M,33.75989,-84.36612,
LARCENY-NON VEHICLE,191631081,06/12/2019,1463 PRYOR RD SW,305,High Point,Y,33.71478,-84.39413,
LARCENY-NON VEHICLE,191631169,06/12/2019,501 MITCHELL ST SW,101,Atlanta University Center,T,33.75412,-84.40379,
LARCENY-NON VEHICLE,191631375,06/12/2019,949 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78411,-84.41838,
LARCENY-NON VEHICLE,191631847,06/12/2019,150 MERRITTS AVE NW,504,Downtown,M,33.76869,-84.39391,
LARCENY-NON VEHICLE,191632427,06/12/2019,1982 BAKER RD NW,107,Grove Park,J,33.77007,-84.45182,
LARCENY-NON VEHICLE,191621039,06/12/2019,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68845,-84.49328,
AUTO THEFT,191611605,06/12/2019,136 CENTRAL AVE,303,Mechanicsville,V,33.73682,-84.39347,
AUTO THEFT,191630661,06/12/2019,4575 WIEUCA RD NE,209,North Buckhead,B,33.87467,-84.37821,
AUTO THEFT,191631007,06/12/2019,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.8496,-84.35792,
AUTO THEFT,191631044,06/12/2019,225 PETERS ST SW,507,Castleberry Hill,M,33.74842,-84.4008,
AUTO THEFT,191631280,06/12/2019,505 SUMMIT NORTH DR NE,211,Lindbergh/Morosgo,B,33.8283,-84.36279,
AUTO THEFT,191631496,06/12/2019,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
AUTO THEFT,191631647,06/12/2019,552 MCAFEE ST NW,504,Downtown,M,33.76679,-84.39478,
AUTO THEFT,191632096,06/12/2019,1618 HABERSHAL RD NW,110,West Highlands,G,33.78891,-84.44655,
AUTO THEFT,191632104,06/12/2019,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365,
AUTO THEFT,191632218,06/12/2019,400 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.3747,
AUTO THEFT,191632256,06/12/2019,3699 TAMPA TRL SW,414,Tampa Park,P,33.67893,-84.50959,
HOMICIDE,191632411,06/12/2019,732 CASCADE AVE SW,402,West End,T,33.73534,-84.43623,
AGG ASSAULT,191630093,06/12/2019,858 HAVEN ST SE,308,Norwood Manor,Z,33.69559,-84.36146,
AGG ASSAULT,191630004,06/12/2019,83 MELDON AVE SE,305,South Atlanta,Y,33.71122,-84.38731,
AGG ASSAULT,191630020,06/12/2019,1306 PARK AVE SE,305,Chosewood Park,Y,33.71899,-84.37047,
AGG ASSAULT,191631124,06/12/2019,1144 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70923,-84.35288,
AGG ASSAULT,191631486,06/12/2019,2954 HUMPHRIES DR SE,312,Orchard Knob,Z,33.67414,-84.37752,
BURGLARY-NONRES,191631439,06/12/2019,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
BURGLARY-NONRES,191631674,06/12/2019,642 NORTH AVE NW,506,English Avenue,L,33.76994,-84.40812,
BURGLARY-RESIDENCE,191631694,06/12/2019,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
BURGLARY-RESIDENCE,191632053,06/12/2019,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484,
BURGLARY-RESIDENCE,191630520,06/12/2019,1636 BRIDGEPORT DR NW,113,Lincoln Homes,G,33.79977,-84.47703,
BURGLARY-RESIDENCE,191630961,06/12/2019,32 BOWEN AVE SE,305,South Atlanta,Y,33.70963,-84.38316,
BURGLARY-RESIDENCE,191631035,06/12/2019,1094 WYLAND DR SW,403,Oakland City,S,33.72524,-84.43058,
BURGLARY-RESIDENCE,191631088,06/12/2019,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158,
BURGLARY-RESIDENCE,191631193,06/12/2019,939 DIVISION ST NW,106,Bankhead,K,33.76447,-84.41838,
BURGLARY-RESIDENCE,191631975,06/12/2019,1996 LATHROP ST SE,308,Thomasville Heights,Z,33.70028,-84.3596,
BURGLARY-RESIDENCE,191632155,06/12/2019,2922 LINKS DR SE,611,The Villages at East Lake,O,33.74463,-84.31184,
BURGLARY-NONRES,191632195,06/12/2019,1123 LAROSA TER SW,403,Oakland City,S,33.72352,-84.4248,
BURGLARY-NONRES,191620973,06/11/2019,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.69773,-84.36999,
BURGLARY-NONRES,191471184,06/11/2019,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
BURGLARY-RESIDENCE,191622593,06/11/2019,1351 BRIDGES AVE SW,402,Bush Mountain,S,33.72676,-84.43205,
BURGLARY-NONRES,191621433,06/11/2019,3201 DOWNWOOD CIR NW,201,,C,33.84133,-84.42603,
AGG ASSAULT,191622204,06/11/2019,875 HOLLYWOOD RD NW,110,Grove Park,J,33.7789,-84.45418,
ROBBERY-COMMERCIAL,191620120,06/11/2019,4362 ROSWELL RD NE,209,East Chastain Park,B,33.87388,-84.38141,
ROBBERY-COMMERCIAL,191620865,06/11/2019,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156,
AGG ASSAULT,191621353,06/11/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
AGG ASSAULT,191621176,06/11/2019,351 S BEND AVE SE,307,Lakewood Heights,Y,33.70432,-84.37693,
BURGLARY-RESIDENCE,191620858,06/11/2019,1407 BYRERE TER SW,403,Venetian Hills,S,33.71661,-84.43179,
BURGLARY-RESIDENCE,191621314,06/11/2019,2571 LOGHAVEN DR NW,112,Collier Heights,I,33.76048,-84.47196,
BURGLARY-RESIDENCE,191621398,06/11/2019,1872 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.75955,-84.44832,
BURGLARY-RESIDENCE,191621658,06/11/2019,3041 MARNE DR NW,205,Argonne Forest,C,33.83794,-84.4058,
BURGLARY-RESIDENCE,191622247,06/11/2019,1093 HUBBARD ST SW,302,Pittsburgh,V,33.72502,-84.4026,
ROBBERY-PEDESTRIAN,191620152,06/11/2019,2871 MARTIN LUTHER KING DR,111,Harland Terrace,I,33.7545,-84.48171,
AUTO THEFT,191620520,06/11/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
AUTO THEFT,191620681,06/11/2019,1041 HANK AARON DR SW,304,Peoplestown,V,33.72613,-84.38815,
AUTO THEFT,191620861,06/11/2019,3626 PEACHTREE RD,209,North Buckhead,B,33.8553,-84.35979,
AUTO THEFT,191621046,06/11/2019,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,191621224,06/11/2019,470 ELM STREET,504,English Avenue,L,33.76742,-84.40899,
AUTO THEFT,191621284,06/11/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
AUTO THEFT,191621591,06/11/2019,755 MARTIN ST SE,304,Summerhill,V,33.73398,-84.3844,
AUTO THEFT,191621751,06/11/2019,984 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78396,-84.35523,
AUTO THEFT,191621811,06/11/2019,773 GREENWOOD AVE NE,601,Virginia Highland,F,33.77652,-84.36208,
AUTO THEFT,191622256,06/11/2019,2405 FAIRBURN RD SW @BEN HILL PARK,413,,P,33.6889,-84.51291,
AUTO THEFT,191622405,06/11/2019,1523 HOWELL MILL RD NW,207,Berkeley Park,D,33.79679,-84.41582,
AUTO THEFT,191622547,06/11/2019,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773,
AUTO THEFT,191622581,06/11/2019,435 W PEACHTREE ST NE @CIVIC CENTER MARTA S,509,Downtown,M,33.76684,-84.38736,
LARCENY-NON VEHICLE,191621208,06/11/2019,3324 WARD DR SW,312,Glenrose Heights,Z,33.66656,-84.39058,
LARCENY-NON VEHICLE,191620310,06/11/2019,3 PEYTON PL SW,405,Harland Terrace,I,33.75406,-84.4767,
LARCENY-NON VEHICLE,191620382,06/11/2019,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74749,-84.37762,
LARCENY-NON VEHICLE,191620001,06/11/2019,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475,
LARCENY-NON VEHICLE,191621148,06/11/2019,768 VEDADO WAY NE,614,Midtown,E,33.77573,-84.37223,
LARCENY-NON VEHICLE,191620041,06/11/2019,647 DONALD LEE HOLLOWELL NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY-NON VEHICLE,191620299,06/11/2019,2103 DEFOORS FERRY RD NW,204,,C,33.81252,-84.42538,
LARCENY-NON VEHICLE,191620430,06/11/2019,1767 STONEHEDGE DR NW,110,West Highlands,G,33.79578,-84.4508,
LARCENY-NON VEHICLE,191620587,06/11/2019,1015 VIOLET ST SE,304,Peoplestown,V,33.72675,-84.38447,
LARCENY-NON VEHICLE,191621088,06/11/2019,704 CONNALLY ST SE,304,Summerhill,V,33.73543,-84.38072,
LARCENY-NON VEHICLE,191621222,06/11/2019,1045 WEST AVE SW,302,Pittsburgh,V,33.72618,-84.39605,
LARCENY-NON VEHICLE,191620919,06/11/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,191621229,06/11/2019,1980 DELOWE DR SW,410,Campbellton Road,R,33.70106,-84.45698,
LARCENY-NON VEHICLE,191621302,06/11/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,191621520,06/11/2019,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,191621921,06/11/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191622058,06/11/2019,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-FROM VEHICLE,191620483,06/11/2019,568 SHANNON DR SW,301,Capitol View Manor,X,33.7169,-84.4063,
LARCENY-FROM VEHICLE,191620544,06/11/2019,1109 FAIR ST SW,104,Ashview Heights,T,33.74928,-84.42398,
LARCENY-FROM VEHICLE,191620935,06/11/2019,467 MORELAND AVE NE,608,Candler Park,N,33.76693,-84.34859,
LARCENY-FROM VEHICLE,191620949,06/11/2019,699 PONCE DE LEON AVE NE @FORD FACTORY SQUARE,602,Poncey-Highland,N,33.77296,-84.36414,
LARCENY-FROM VEHICLE,191621053,06/11/2019,3571 MARTIN L KING JR DR NW,111,Adamsville,H,33.75973,-84.50483,
LARCENY-FROM VEHICLE,191621111,06/11/2019,1092 HUFF RD NW,103,Blandtown,D,33.7891,-84.42417,
LARCENY-FROM VEHICLE,191621233,06/11/2019,1124 SUMMIT NORTH DR NE,211,Lindbergh/Morosgo,B,33.82897,-84.36132,
LARCENY-FROM VEHICLE,191621316,06/11/2019,580 10TH ST NE,502,,E,33.78185,-84.36928,
LARCENY-FROM VEHICLE,191621593,06/11/2019,225 BAKER ST NW @GA AQUARIUM,508,Downtown,M,33.76274,-84.39443,
LARCENY-FROM VEHICLE,191622095,06/11/2019,1221 LENA ST NW,105,Hunter Hills,K,33.75688,-84.42721,
LARCENY-FROM VEHICLE,191622162,06/11/2019,1092 HUFF RD NW,103,Blandtown,D,33.7891,-84.42417,
LARCENY-FROM VEHICLE,191622195,06/11/2019,708 SPRING ST NW,504,Midtown,E,33.77411,-84.38894,
LARCENY-FROM VEHICLE,191622201,06/11/2019,1320 DRAYCOTT PL NW,201,Margaret Mitchell,A,33.83337,-84.43175,
LARCENY-FROM VEHICLE,191622355,06/11/2019,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77682,-84.40822,
LARCENY-FROM VEHICLE,191622425,06/11/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,191622507,06/11/2019,1193 COLLIER RD NW,204,,C,33.81172,-84.4245,
LARCENY-FROM VEHICLE,191622595,06/11/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,191622663,06/11/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-NON VEHICLE,191621171,06/11/2019,134 PEACHTREE ST NW @RHODES HAVERTY BLDG,508,Downtown,M,33.75719,-84.38806,
LARCENY-NON VEHICLE,191611701,06/10/2019,2001 JAMES JACKSON PKWY NW,103,Riverside,D,33.81063,-84.47569,
LARCENY-FROM VEHICLE,191610020,06/10/2019,2 ELLIS ST NE,510,Downtown,M,33.75851,-84.38737,
LARCENY-FROM VEHICLE,191610040,06/10/2019,3404 DELMAR LN NW,111,Adamsville,H,33.75677,-84.49992,
LARCENY-FROM VEHICLE,191610137,06/10/2019,495 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74046,-84.34598,
LARCENY-FROM VEHICLE,191610149,06/10/2019,301 MEMORIAL DR SE,605,Grant Park,W,33.7465,-84.37767,
LARCENY-FROM VEHICLE,191610314,06/10/2019,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857,
LARCENY-FROM VEHICLE,191610347,06/10/2019,792 LIBERTY COMMONS DR NW,102,Vine City,L,33.75587,-84.41477,
LARCENY-FROM VEHICLE,191610428,06/10/2019,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
LARCENY-FROM VEHICLE,191610505,06/10/2019,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.6964,-84.36934,
LARCENY-FROM VEHICLE,191610512,06/10/2019,2534 PRESTON VIEW CT SW,310,Browns Mill Park,Z,33.68595,-84.39207,
LARCENY-FROM VEHICLE,191610523,06/10/2019,2800 MARTIN L KING JR DR SW,405,Center Hill,J,33.7777,-84.46309,
LARCENY-FROM VEHICLE,191610547,06/10/2019,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924,
LARCENY-FROM VEHICLE,191610603,06/10/2019,1679 ALVARADO TER SW,404,Westview,T,33.73514,-84.44293,
LARCENY-FROM VEHICLE,191610688,06/10/2019,1221 RICHLAND RD SW,402,Oakland City,S,33.73101,-84.42757,
LARCENY-FROM VEHICLE,191610928,06/10/2019,454 MARIETTA ST NW,507,Downtown,M,33.76575,-84.39781,
LARCENY-FROM VEHICLE,191611033,06/10/2019,969 PIEDMONT AVE NE,503,Midtown,E,33.78108,-84.38029,
LARCENY-FROM VEHICLE,191611126,06/10/2019,50 ARTS CENTER WAY NE,502,Midtown,E,33.79016,-84.38679,
LARCENY-FROM VEHICLE,191611254,06/10/2019,369 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.76503,-84.38194,
LARCENY-FROM VEHICLE,191611295,06/10/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,191611462,06/10/2019,1299 NORTHSIDE DR NW,207,Loring Heights,E,33.78987,-84.40719,
LARCENY-FROM VEHICLE,191611684,06/10/2019,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924,
LARCENY-FROM VEHICLE,191611842,06/10/2019,782 CASCADE AVE SW,402,West End,T,33.73392,-84.43701,
LARCENY-FROM VEHICLE,191611845,06/10/2019,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-FROM VEHICLE,191611878,06/10/2019,608 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76404,-84.36738,
LARCENY-FROM VEHICLE,191612095,06/10/2019,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,191612099,06/10/2019,3167 PEACHTREE RD NE ,206,Buckhead Village,B,33.84064,-84.37653,
LARCENY-FROM VEHICLE,191612102,06/10/2019,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,191612134,06/10/2019,490 GLENN ST,303,Mechanicsville,V,33.73805,-84.40262,
LARCENY-FROM VEHICLE,191612170,06/10/2019,54 LENOX POINTE NE,210,Pine Hills,B,33.82665,-84.35444,
LARCENY-FROM VEHICLE,191612229,06/10/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,191612349,06/10/2019,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007,
LARCENY-FROM VEHICLE,191610834,06/10/2019,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026,
LARCENY-FROM VEHICLE,191611225,06/10/2019,1976 FLAT SHOALS RD SE,612,East Atlanta,W,33.72669,-84.32278,
LARCENY-FROM VEHICLE,191611258,06/10/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,191610056,06/10/2019,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-NON VEHICLE,191610673,06/10/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348,
LARCENY-NON VEHICLE,191610865,06/10/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,191611433,06/10/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191611832,06/10/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,191611862,06/10/2019,1739 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75144,-84.44382,
LARCENY-NON VEHICLE,191611923,06/10/2019,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,191612069,06/10/2019,186 COURTLAND ST NE,510,Downtown,M,33.75939,-84.38431,
LARCENY-NON VEHICLE,191610287,06/10/2019,2380 ABNER PL NW,110,Carver Hills,G,33.80141,-84.46537,
LARCENY-NON VEHICLE,191610941,06/10/2019,400 WEST PEACHTREE ST NW,509,Downtown,M,33.76977,-84.38744,
LARCENY-NON VEHICLE,191611408,06/10/2019,1026 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78261,-84.35457,
LARCENY-NON VEHICLE,191610651,06/10/2019,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
LARCENY-NON VEHICLE,191611859,06/10/2019,699 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77337,-84.36413,
LARCENY-NON VEHICLE,191610636,06/10/2019,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-NON VEHICLE,191610774,06/10/2019,1379 BENTEEN WAY SE,607,Benteen Park,W,33.71782,-84.36695,
LARCENY-NON VEHICLE,191611306,06/10/2019,866 WEST PEACHTREE ST,501,Midtown,E,33.77822,-84.38772,
LARCENY-NON VEHICLE,191611437,06/10/2019,647 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77357,-84.40817,
LARCENY-NON VEHICLE,191611485,06/10/2019,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895,
LARCENY-NON VEHICLE,191612014,06/10/2019,953 TRESTLETREE CT SE,607,Ormewood Park,W,33.72865,-84.36236,
AUTO THEFT,191610639,06/10/2019,2099 MARTIN L KING JR DR NW,108,,I,33.75035,-84.45559,
AUTO THEFT,191610849,06/10/2019,3530 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65859,-84.3833,
AUTO THEFT,191611000,06/10/2019,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149,
AUTO THEFT,191611116,06/10/2019,2695 OLDKNOW DR NW,112,Collier Heights,I,33.77199,-84.47583,
AUTO THEFT,191611227,06/10/2019,763 CASCADE AVE SW,404,Westview,T,33.73483,-84.4375,
AUTO THEFT,191571055,06/10/2019,878 NORWOOD RD,308,Norwood Manor,Z,33.69718,-84.36085,
ROBBERY-RESIDENCE,191610930,06/10/2019,476 MEAD ST,610,Grant Park,W,33.72765,-84.37187,
AUTO THEFT,191610693,06/10/2019,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
BURGLARY-RESIDENCE,191610974,06/10/2019,2362 COUNTY LINE RD SW,413,Elmco Estates,P,33.69064,-84.53435,
BURGLARY-RESIDENCE,191611152,06/10/2019,271 BEREAN AVE SE,606,Cabbagetown,N,33.74717,-84.36693,
BURGLARY-RESIDENCE,191611303,06/10/2019,1781 LANGSTON AVE SW,306,Sylvan Hills,X,33.70611,-84.42126,
BURGLARY-RESIDENCE,191611562,06/10/2019,1578 BELMONT AVE SW,301,Capitol View,X,33.71199,-84.40969,
AGG ASSAULT,191610539,06/10/2019,608 SPENCER ST NW,102,Vine City,L,33.75993,-84.40736,
AGG ASSAULT,191611767,06/10/2019,2037 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76371,-84.45391,
ROBBERY-RESIDENCE,191611383,06/10/2019,3376 LAKE VALLEY RD,111,Adamsville,H,33.7639,-84.50148,
AGG ASSAULT,191610228,06/10/2019,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
AGG ASSAULT,191610872,06/10/2019,572 SIMMONS ST NW,106,Bankhead,K,33.77014,-84.42056,
AGG ASSAULT,191612131,06/10/2019,1601 NEWTON AVE SE,612,East Atlanta,W,33.73778,-84.33526,
AGG ASSAULT,191612286,06/10/2019,I-85 NB EXPY NE / GA 400 NB EXPY NE,211,Lindridge/Martin Manor,F,33.81496,-84.36454,
AGG ASSAULT,191610424,06/10/2019,504 PARKWAY DRIVE NE,603,Old Fourth Ward,M,33.76813,-84.37325,
AGG ASSAULT,191610459,06/10/2019,155 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76475,-84.39242,
AGG ASSAULT,191611250,06/10/2019,145 LINDEN AVE NE,509,Downtown,M,33.76955,-84.38261,
AGG ASSAULT,191612131,06/10/2019,1601 NEWTON AVE SE,612,East Atlanta,W,33.73778,-84.33526,
BURGLARY-NONRES,191610949,06/10/2019,1228 KENILWORTH DR SW,403,Venetian Hills,S,33.72161,-84.4339,
BURGLARY-NONRES,191611147,06/10/2019,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-RESIDENCE,191611079,06/10/2019,3423 PIEDMONT RD NE,208,North Buckhead,B,33.84865,-84.37337,
BURGLARY-NONRES,191610741,06/10/2019,1800 JONESBORO RD SE,307,Lakewood Heights,Y,33.70484,-84.37767,
BURGLARY-RESIDENCE,191611920,06/10/2019,2023 AKRON DR SE,308,Thomasville Heights,Z,33.6983,-84.35279,
BURGLARY-RESIDENCE,191600887,06/09/2019,1376 AKRIDGE ST NW,105,Hunter Hills,K,33.75804,-84.43294,
BURGLARY-NONRES,191600399,06/09/2019,1699 WESTWOOD AVE SW,404,Westview,T,33.73874,-84.44332,
BURGLARY-NONRES,191601536,06/09/2019,1795 VENETIAN DR SW,408,Venetian Hills,S,33.71493,-84.44654,
ROBBERY-COMMERCIAL,191600201,06/09/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
ROBBERY-COMMERCIAL,191600409,06/09/2019,420 MORELAND AVE SE,612,East Atlanta,W,33.74284,-84.34886,
ROBBERY-PEDESTRIAN,191591882,06/09/2019,4485 Campbellton Road,412,,P,33.69597,-84.53536,
ROBBERY-PEDESTRIAN,191600469,06/09/2019,310 PACKARD ST SW,507,Castleberry Hill,M,33.74817,-84.39814,
AGG ASSAULT,191600384,06/09/2019,461 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77303,-84.3719,
AGG ASSAULT,191601755,06/09/2019,2450 CORONET WAY NW,201,,C,33.8209,-84.44958,
BURGLARY-RESIDENCE,191600323,06/09/2019,1311 GRAYMONT DR SW,403,Venetian Hills,S,33.719,-84.43677,
BURGLARY-RESIDENCE,191600674,06/09/2019,1968 SANDTOWN RD SW,408,Venetian Hills,S,33.7189,-84.45231,
BURGLARY-RESIDENCE,191601313,06/09/2019,2973 CAMBRIDGE DR SW,414,Brentwood,P,33.67488,-84.50689,
BURGLARY-RESIDENCE,191601336,06/09/2019,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382,
BURGLARY-RESIDENCE,191601613,06/09/2019,3236 VERDANT DR SW,411,Greenbriar,R,33.6831,-84.49628,
AGG ASSAULT,191601008,06/09/2019,2922 LINKS DR SE,611,The Villages at East Lake,O,33.74463,-84.31184,
AGG ASSAULT,191601844,06/09/2019,210 PRYOR ST SW,512,Downtown,M,33.74886,-84.39283,
